Time Stamp,Average Speed (mph)
11/1/01 17:30,9.4
11/1/01 17:40,12.2
11/1/01 17:50,13
11/1/01 18:00,11.3
11/1/01 18:10,9.6
11/1/01 18:20,9.9
11/1/01 18:30,8.2
11/1/01 18:40,6.2
11/1/01 18:50,6.4
11/1/01 19:00,7.7
11/1/01 19:10,9.2
11/1/01 19:20,8.4
11/1/01 19:30,9.4
11/1/01 19:40,10.5
11/1/01 19:50,10.3
11/1/01 20:00,9.9
11/1/01 20:10,10.4
11/1/01 20:20,11.8
11/1/01 20:30,13.3
11/1/01 20:40,13.8
11/1/01 20:50,13.6
11/1/01 21:00,11.7
11/1/01 21:10,7.9
11/1/01 21:20,9
11/1/01 21:30,9.3
11/1/01 21:40,8.5
11/1/01 21:50,10.6
11/1/01 22:00,11
11/1/01 22:10,10.8
11/1/01 22:20,9.9
11/1/01 22:30,10.9
11/1/01 22:40,11.5
11/1/01 22:50,11.7
11/1/01 23:00,11
11/1/01 23:10,11.6
11/1/01 23:20,11.7
11/1/01 23:30,11
11/1/01 23:40,12.1
11/1/01 23:50,13.1
11/2/01 0:00,13.9
11/2/01 0:10,13.2
11/2/01 0:20,13
11/2/01 0:30,13.1
11/2/01 0:40,12.7
11/2/01 0:50,13.7
11/2/01 1:00,13.8
11/2/01 1:10,14.2
11/2/01 1:20,12.9
11/2/01 1:30,14.1
11/2/01 1:40,13.5
11/2/01 1:50,12.3
11/2/01 2:00,12.1
11/2/01 2:10,13
11/2/01 2:20,15.1
11/2/01 2:30,14.6
11/2/01 2:40,14.6
11/2/01 2:50,14.8
11/2/01 3:00,15.1
11/2/01 3:10,14
11/2/01 3:20,13.4
11/2/01 3:30,13.9
11/2/01 3:40,13.3
11/2/01 3:50,13.3
11/2/01 4:00,13
11/2/01 4:10,12.4
11/2/01 4:20,12
11/2/01 4:30,11.4
11/2/01 4:40,11.7
11/2/01 4:50,12.3
11/2/01 5:00,12.9
11/2/01 5:10,12
11/2/01 5:20,11.1
11/2/01 5:30,12.7
11/2/01 5:40,12.6
11/2/01 5:50,12.8
11/2/01 6:00,12
11/2/01 6:10,10.9
11/2/01 6:20,10.6
11/2/01 6:30,11.6
11/2/01 6:40,11.1
11/2/01 6:50,10.2
11/2/01 7:00,9.4
11/2/01 7:10,8.5
11/2/01 7:20,7.2
11/2/01 7:30,7.7
11/2/01 7:40,9
11/2/01 7:50,9.5
11/2/01 8:00,9.4
11/2/01 8:10,9.3
11/2/01 8:20,8.7
11/2/01 8:30,8.3
11/2/01 8:40,8.4
11/2/01 8:50,8.8
11/2/01 9:00,8.4
11/2/01 9:10,7.7
11/2/01 9:20,7
11/2/01 9:30,7.1
11/2/01 9:40,7.7
11/2/01 9:50,6.6
11/2/01 10:00,6
11/2/01 10:10,4.9
11/2/01 10:20,3.7
11/2/01 10:30,4.5
11/2/01 10:40,4
11/2/01 10:50,5.1
11/2/01 11:00,4.9
11/2/01 11:10,5
11/2/01 11:20,5.6
11/2/01 11:30,5.3
11/2/01 11:40,5.6
11/2/01 11:50,5.2
11/2/01 12:00,5.8
11/2/01 12:10,8.3
11/2/01 12:20,7.1
11/2/01 12:30,9.5
11/2/01 12:40,9.7
11/2/01 12:50,9.4
11/2/01 13:00,12.9
11/2/01 13:10,15
11/2/01 13:20,12.2
11/2/01 13:30,14.5
11/2/01 13:40,13.7
11/2/01 13:50,15.1
11/2/01 14:00,16.1
11/2/01 14:10,17
11/2/01 14:20,16.7
11/2/01 14:30,17.9
11/2/01 14:40,17.9
11/2/01 14:50,18.3
11/2/01 15:00,18.6
11/2/01 15:10,18.1
11/2/01 15:20,19.1
11/2/01 15:30,19.7
11/2/01 15:40,18.3
11/2/01 15:50,19.5
11/2/01 16:00,18.9
11/2/01 16:10,19.3
11/2/01 16:20,18.2
11/2/01 16:30,18
11/2/01 16:40,17.6
11/2/01 16:50,15.9
11/2/01 17:00,15.5
11/2/01 17:10,14.3
11/2/01 17:20,14.4
11/2/01 17:30,12.6
11/2/01 17:40,11.2
11/2/01 17:50,11
11/2/01 18:00,10.9
11/2/01 18:10,10.8
11/2/01 18:20,10.3
11/2/01 18:30,10.1
11/2/01 18:40,11.5
11/2/01 18:50,12
11/2/01 19:00,11.3
11/2/01 19:10,11.3
11/2/01 19:20,11.7
11/2/01 19:30,11.4
11/2/01 19:40,11.4
11/2/01 19:50,10.9
11/2/01 20:00,10.1
11/2/01 20:10,10.7
11/2/01 20:20,12.1
11/2/01 20:30,11.3
11/2/01 20:40,12.8
11/2/01 20:50,14
11/2/01 21:00,14.6
11/2/01 21:10,15.1
11/2/01 21:20,14.2
11/2/01 21:30,13.3
11/2/01 21:40,13.4
11/2/01 21:50,14.4
11/2/01 22:00,14.8
11/2/01 22:10,15.4
11/2/01 22:20,15.4
11/2/01 22:30,14.5
11/2/01 22:40,13.7
11/2/01 22:50,14.7
11/2/01 23:00,15.1
11/2/01 23:10,16.1
11/2/01 23:20,16.9
11/2/01 23:30,17.3
11/2/01 23:40,17.8
11/2/01 23:50,19.1
11/3/01 0:00,19
11/3/01 0:10,18
11/3/01 0:20,17.3
11/3/01 0:30,16.3
11/3/01 0:40,15.7
11/3/01 0:50,13.8
11/3/01 1:00,13.1
11/3/01 1:10,12.8
11/3/01 1:20,10.3
11/3/01 1:30,9.3
11/3/01 1:40,9.2
11/3/01 1:50,9.1
11/3/01 2:00,8.4
11/3/01 2:10,8.2
11/3/01 2:20,7.1
11/3/01 2:30,7.6
11/3/01 2:40,8.1
11/3/01 2:50,9.4
11/3/01 3:00,10.2
11/3/01 3:10,11.5
11/3/01 3:20,12.1
11/3/01 3:30,10.6
11/3/01 3:40,8.8
11/3/01 3:50,8.5
11/3/01 4:00,9.7
11/3/01 4:10,11.2
11/3/01 4:20,12.7
11/3/01 4:30,12
11/3/01 4:40,14
11/3/01 4:50,15
11/3/01 5:00,15.7
11/3/01 5:10,16.4
11/3/01 5:20,16.7
11/3/01 5:30,18.6
11/3/01 5:40,18.5
11/3/01 5:50,17.2
11/3/01 6:00,15.5
11/3/01 6:10,14.1
11/3/01 6:20,15.9
11/3/01 6:30,15.9
11/3/01 6:40,15.3
11/3/01 6:50,14.8
11/3/01 7:00,14.7
11/3/01 7:10,14.8
11/3/01 7:20,12.5
11/3/01 7:30,11.3
11/3/01 7:40,11.6
11/3/01 7:50,11.4
11/3/01 8:00,11.5
11/3/01 8:10,10.7
11/3/01 8:20,8
11/3/01 8:30,7.9
11/3/01 8:40,9.4
11/3/01 8:50,8.9
11/3/01 9:00,9.5
11/3/01 9:10,8.5
11/3/01 9:20,8.3
11/3/01 9:30,9.9
11/3/01 9:40,9.3
11/3/01 9:50,9.4
11/3/01 10:00,8
11/3/01 10:10,9.1
11/3/01 10:20,9.4
11/3/01 10:30,9.7
11/3/01 10:40,12.1
11/3/01 10:50,12.3
11/3/01 11:00,9
11/3/01 11:10,9.7
11/3/01 11:20,9.4
11/3/01 11:30,9.7
11/3/01 11:40,8.3
11/3/01 11:50,8.1
11/3/01 12:00,7.8
11/3/01 12:10,6.3
11/3/01 12:20,5.7
11/3/01 12:30,5.7
11/3/01 12:40,6.7
11/3/01 12:50,5.9
11/3/01 13:00,7.2
11/3/01 13:10,8.4
11/3/01 13:20,9.5
11/3/01 13:30,10.5
11/3/01 13:40,12.4
11/3/01 13:50,12.3
11/3/01 14:00,12.8
11/3/01 14:10,12.4
11/3/01 14:20,11.5
11/3/01 14:30,11.6
11/3/01 14:40,13.8
11/3/01 14:50,15.7
11/3/01 15:00,15.2
11/3/01 15:10,14.5
11/3/01 15:20,11.7
11/3/01 15:30,10.7
11/3/01 15:40,10.8
11/3/01 15:50,10.7
11/3/01 16:00,11
11/3/01 16:10,11.7
11/3/01 16:20,10
11/3/01 16:30,8.2
11/3/01 16:40,9.5
11/3/01 16:50,7.9
11/3/01 17:00,6.8
11/3/01 17:10,8.7
11/3/01 17:20,7.8
11/3/01 17:30,8.2
11/3/01 17:40,7.9
11/3/01 17:50,7.9
11/3/01 18:00,8
11/3/01 18:10,8.4
11/3/01 18:20,8.5
11/3/01 18:30,7.7
11/3/01 18:40,8.4
11/3/01 18:50,8.1
11/3/01 19:00,7.8
11/3/01 19:10,8.8
11/3/01 19:20,10.2
11/3/01 19:30,10.1
11/3/01 19:40,9.2
11/3/01 19:50,9
11/3/01 20:00,9
11/3/01 20:10,8.2
11/3/01 20:20,8.2
11/3/01 20:30,8.4
11/3/01 20:40,7.6
11/3/01 20:50,7.8
11/3/01 21:00,7.4
11/3/01 21:10,7.5
11/3/01 21:20,8
11/3/01 21:30,8.6
11/3/01 21:40,9.1
11/3/01 21:50,8.4
11/3/01 22:00,7.7
11/3/01 22:10,7.8
11/3/01 22:20,7.6
11/3/01 22:30,9.7
11/3/01 22:40,9.8
11/3/01 22:50,7.5
11/3/01 23:00,7.7
11/3/01 23:10,8.6
11/3/01 23:20,7.9
11/3/01 23:30,7.7
11/3/01 23:40,9.5
11/3/01 23:50,9.8
11/4/01 0:00,9.9
11/4/01 0:10,8.8
11/4/01 0:20,8.3
11/4/01 0:30,7.1
11/4/01 0:40,8.2
11/4/01 0:50,8.3
11/4/01 1:00,9.3
11/4/01 1:10,9.6
11/4/01 1:20,9.8
11/4/01 1:30,10.8
11/4/01 1:40,10.9
11/4/01 1:50,10.7
11/4/01 2:00,10.6
11/4/01 2:10,10.1
11/4/01 2:20,9.6
11/4/01 2:30,10.8
11/4/01 2:40,12.2
11/4/01 2:50,11.8
11/4/01 3:00,10.5
11/4/01 3:10,8.7
11/4/01 3:20,11.4
11/4/01 3:30,11.5
11/4/01 3:40,11.3
11/4/01 3:50,11.7
11/4/01 4:00,13.3
11/4/01 4:10,13.8
11/4/01 4:20,13.3
11/4/01 4:30,13.7
11/4/01 4:40,13.3
11/4/01 4:50,12.7
11/4/01 5:00,12.2
11/4/01 5:10,11.3
11/4/01 5:20,12.7
11/4/01 5:30,13.6
11/4/01 5:40,13.5
11/4/01 5:50,13.6
11/4/01 6:00,13.2
11/4/01 6:10,13.2
11/4/01 6:20,13.5
11/4/01 6:30,13.6
11/4/01 6:40,12.8
11/4/01 6:50,13.1
11/4/01 7:00,12.9
11/4/01 7:10,12.7
11/4/01 7:20,13.1
11/4/01 7:30,13.6
11/4/01 7:40,12.5
11/4/01 7:50,12.2
11/4/01 8:00,13.2
11/4/01 8:10,12.6
11/4/01 8:20,12.7
11/4/01 8:30,13.3
11/4/01 8:40,12.4
11/4/01 8:50,12.1
11/4/01 9:00,11
11/4/01 9:10,9.9
11/4/01 9:20,8.9
11/4/01 9:30,8.2
11/4/01 9:40,6.8
11/4/01 9:50,5.9
11/4/01 10:00,4.1
11/4/01 10:10,2.8
11/4/01 10:20,1.9
11/4/01 10:30,1.3
11/4/01 10:40,1.2
11/4/01 10:50,2.4
11/4/01 11:00,3
11/4/01 11:10,2.1
11/4/01 11:20,1.7
11/4/01 11:30,1.5
11/4/01 11:40,1.4
11/4/01 11:50,0.9
11/4/01 12:00,1.3
11/4/01 12:10,1.3
11/4/01 12:20,1
11/4/01 12:30,2.4
11/4/01 12:40,2.8
11/4/01 12:50,2.3
11/4/01 13:00,2.3
11/4/01 13:10,6.1
11/4/01 13:20,6.5
11/4/01 13:30,6.4
11/4/01 13:40,6.7
11/4/01 13:50,6.4
11/4/01 14:00,7.8
11/4/01 14:10,8.2
11/4/01 14:20,9.1
11/4/01 14:30,10.5
11/4/01 14:40,10.4
11/4/01 14:50,9.6
11/4/01 15:00,10.1
11/4/01 15:10,8.6
11/4/01 15:20,10.6
11/4/01 15:30,10.1
11/4/01 15:40,9.8
11/4/01 15:50,11.6
11/4/01 16:00,10
11/4/01 16:10,11.2
11/4/01 16:20,10.7
11/4/01 16:30,11.6
11/4/01 16:40,10.5
11/4/01 16:50,11.5
11/4/01 17:00,12.3
11/4/01 17:10,11.7
11/4/01 17:20,11.5
11/4/01 17:30,11.6
11/4/01 17:40,12
11/4/01 17:50,12.2
11/4/01 18:00,13
11/4/01 18:10,13.4
11/4/01 18:20,15
11/4/01 18:30,15.4
11/4/01 18:40,16
11/4/01 18:50,16.9
11/4/01 19:00,17.1
11/4/01 19:10,17.5
11/4/01 19:20,17.6
11/4/01 19:30,17.3
11/4/01 19:40,17.3
11/4/01 19:50,17.2
11/4/01 20:00,17.2
11/4/01 20:10,17.2
11/4/01 20:20,17.7
11/4/01 20:30,17.6
11/4/01 20:40,17.3
11/4/01 20:50,17.1
11/4/01 21:00,17.2
11/4/01 21:10,17.1
11/4/01 21:20,18.6
11/4/01 21:30,19.3
11/4/01 21:40,18.5
11/4/01 21:50,18
11/4/01 22:00,18.6
11/4/01 22:10,19
11/4/01 22:20,19.1
11/4/01 22:30,18.4
11/4/01 22:40,17.8
11/4/01 22:50,17.4
11/4/01 23:00,18.1
11/4/01 23:10,19.6
11/4/01 23:20,20.5
11/4/01 23:30,20.5
11/4/01 23:40,20.2
11/4/01 23:50,19.7
11/5/01 0:00,18.6
11/5/01 0:10,17.8
11/5/01 0:20,17.9
11/5/01 0:30,18
11/5/01 0:40,19.1
11/5/01 0:50,17.1
11/5/01 1:00,16
11/5/01 1:10,16.3
11/5/01 1:20,17.5
11/5/01 1:30,17.4
11/5/01 1:40,18.5
11/5/01 1:50,18.9
11/5/01 2:00,19.1
11/5/01 2:10,18.5
11/5/01 2:20,19.8
11/5/01 2:30,20.8
11/5/01 2:40,19.7
11/5/01 2:50,19
11/5/01 3:00,18.2
11/5/01 3:10,18.6
11/5/01 3:20,19.9
11/5/01 3:30,20
11/5/01 3:40,19.2
11/5/01 3:50,19.1
11/5/01 4:00,19.3
11/5/01 4:10,19
11/5/01 4:20,19.2
11/5/01 4:30,19.2
11/5/01 4:40,19.6
11/5/01 4:50,19.5
11/5/01 5:00,19.2
11/5/01 5:10,19.3
11/5/01 5:20,20.3
11/5/01 5:30,20.2
11/5/01 5:40,19.5
11/5/01 5:50,19.5
11/5/01 6:00,19.3
11/5/01 6:10,18.6
11/5/01 6:20,18.2
11/5/01 6:30,18.2
11/5/01 6:40,17.4
11/5/01 6:50,18.1
11/5/01 7:00,17.6
11/5/01 7:10,18.4
11/5/01 7:20,19
11/5/01 7:30,19.8
11/5/01 7:40,19.8
11/5/01 7:50,19
11/5/01 8:00,19.1
11/5/01 8:10,18.5
11/5/01 8:20,19.8
11/5/01 8:30,18.7
11/5/01 8:40,18.2
11/5/01 8:50,18.3
11/5/01 9:00,17
11/5/01 9:10,17.6
11/5/01 9:20,17.8
11/5/01 9:30,18.6
11/5/01 9:40,18.1
11/5/01 9:50,17.7
11/5/01 10:00,18.6
11/5/01 10:10,19.7
11/5/01 10:20,20
11/5/01 10:30,20.5
11/5/01 10:40,19.3
11/5/01 10:50,20.3
11/5/01 11:00,20.3
11/5/01 11:10,20.7
11/5/01 11:20,20.2
11/5/01 11:30,21.7
11/5/01 11:40,22
11/5/01 11:50,22.6
11/5/01 12:00,24
11/5/01 12:10,22.9
11/5/01 12:20,24.7
11/5/01 12:30,22.7
11/5/01 12:40,25.2
11/5/01 12:50,25.9
11/5/01 13:00,26.9
11/5/01 13:10,28.4
11/5/01 13:20,30.8
11/5/01 13:30,30
11/5/01 13:40,30.7
11/5/01 13:50,28.5
11/5/01 14:00,30.1
11/5/01 14:10,29.3
11/5/01 14:20,29
11/5/01 14:30,28.9
11/5/01 14:40,28.8
11/5/01 14:50,29.1
11/5/01 15:00,29.4
11/5/01 15:10,26.3
11/5/01 15:20,28.5
11/5/01 15:30,27.2
11/5/01 15:40,25.7
11/5/01 15:50,26.6
11/5/01 16:00,28.3
11/5/01 16:10,25.5
11/5/01 16:20,26.3
11/5/01 16:30,26
11/5/01 16:40,26.2
11/5/01 16:50,22.9
11/5/01 17:00,23.1
11/5/01 17:10,22
11/5/01 17:20,23.3
11/5/01 17:30,22
11/5/01 17:40,23.1
11/5/01 17:50,20.2
11/5/01 18:00,19
11/5/01 18:10,18.8
11/5/01 18:20,18.9
11/5/01 18:30,16.8
11/5/01 18:40,18
11/5/01 18:50,18.5
11/5/01 19:00,19.7
11/5/01 19:10,21.1
11/5/01 19:20,20.7
11/5/01 19:30,19.2
11/5/01 19:40,18.8
11/5/01 19:50,18.6
11/5/01 20:00,18.2
11/5/01 20:10,19.5
11/5/01 20:20,19
11/5/01 20:30,18.7
11/5/01 20:40,17.7
11/5/01 20:50,17.9
11/5/01 21:00,18.9
11/5/01 21:10,18.5
11/5/01 21:20,19.1
11/5/01 21:30,19.1
11/5/01 21:40,19.3
11/5/01 21:50,18.8
11/5/01 22:00,20.3
11/5/01 22:10,21.6
11/5/01 22:20,21.5
11/5/01 22:30,21.2
11/5/01 22:40,21.9
11/5/01 22:50,22.8
11/5/01 23:00,24.7
11/5/01 23:10,24.2
11/5/01 23:20,23.5
11/5/01 23:30,22.9
11/5/01 23:40,21.1
11/5/01 23:50,20.9
11/6/01 0:00,20.5
11/6/01 0:10,20.5
11/6/01 0:20,20.7
11/6/01 0:30,20.2
11/6/01 0:40,20.4
11/6/01 0:50,21.5
11/6/01 1:00,22.2
11/6/01 1:10,21.7
11/6/01 1:20,22.3
11/6/01 1:30,21.3
11/6/01 1:40,20.9
11/6/01 1:50,20.2
11/6/01 2:00,21.1
11/6/01 2:10,21.9
11/6/01 2:20,22.4
11/6/01 2:30,22.5
11/6/01 2:40,22.9
11/6/01 2:50,22.8
11/6/01 3:00,23.4
11/6/01 3:10,24.1
11/6/01 3:20,24.5
11/6/01 3:30,23.7
11/6/01 3:40,24.3
11/6/01 3:50,23.6
11/6/01 4:00,21.4
11/6/01 4:10,19
11/6/01 4:20,19.7
11/6/01 4:30,21.7
11/6/01 4:40,21.7
11/6/01 4:50,20.5
11/6/01 5:00,20.5
11/6/01 5:10,22
11/6/01 5:20,22.8
11/6/01 5:30,22.4
11/6/01 5:40,21.5
11/6/01 5:50,21.7
11/6/01 6:00,22
11/6/01 6:10,20.2
11/6/01 6:20,20.9
11/6/01 6:30,21
11/6/01 6:40,20.5
11/6/01 6:50,17.2
11/6/01 7:00,14.3
11/6/01 7:10,11
11/6/01 7:20,14.1
11/6/01 7:30,10.6
11/6/01 7:40,6.8
11/6/01 7:50,9.4
11/6/01 8:00,9.9
11/6/01 8:10,5.3
11/6/01 8:20,8.8
11/6/01 8:30,10.5
11/6/01 8:40,13
11/6/01 8:50,12.6
11/6/01 9:00,13.3
11/6/01 9:10,15.1
11/6/01 9:20,14.1
11/6/01 9:30,13.3
11/6/01 9:40,14.3
11/6/01 9:50,14.6
11/6/01 10:00,14.6
11/6/01 10:10,15.7
11/6/01 10:20,16
11/6/01 10:30,15.6
11/6/01 10:40,13.8
11/6/01 10:50,12.2
11/6/01 11:00,11.8
11/6/01 11:10,9.9
11/6/01 11:20,9
11/6/01 11:30,8.8
11/6/01 11:40,8.4
11/6/01 11:50,7.6
11/6/01 12:00,6.4
11/6/01 12:10,7.2
11/6/01 12:20,5.6
11/6/01 12:30,5.6
11/6/01 12:40,5.1
11/6/01 12:50,4.6
11/6/01 13:00,5.4
11/6/01 13:10,5.5
11/6/01 13:20,3.5
11/6/01 13:30,5.3
11/6/01 13:40,4.2
11/6/01 13:50,4.5
11/6/01 14:00,5.3
11/6/01 14:10,5.9
11/6/01 14:20,6.2
11/6/01 14:30,6.7
11/6/01 14:40,7.3
11/6/01 14:50,6.2
11/6/01 15:00,6.9
11/6/01 15:10,5.9
11/6/01 15:20,4.8
11/6/01 15:30,4.2
11/6/01 15:40,4.2
11/6/01 15:50,5
11/6/01 16:00,4.7
11/6/01 16:10,4.2
11/6/01 16:20,4.3
11/6/01 16:30,4.5
11/6/01 16:40,4.9
11/6/01 16:50,5.7
11/6/01 17:00,5.4
11/6/01 17:10,6.2
11/6/01 17:20,5.9
11/6/01 17:30,6.3
11/6/01 17:40,5.6
11/6/01 17:50,5.9
11/6/01 18:00,5.6
11/6/01 18:10,6.3
11/6/01 18:20,7.6
11/6/01 18:30,8
11/6/01 18:40,8.9
11/6/01 18:50,8.5
11/6/01 19:00,8.1
11/6/01 19:10,8.6
11/6/01 19:20,9
11/6/01 19:30,8.1
11/6/01 19:40,7.9
11/6/01 19:50,7.6
11/6/01 20:00,8.1
11/6/01 20:10,7.4
11/6/01 20:20,7.2
11/6/01 20:30,7.8
11/6/01 20:40,8.4
11/6/01 20:50,8.3
11/6/01 21:00,8.7
11/6/01 21:10,8.6
11/6/01 21:20,8.5
11/6/01 21:30,9.2
11/6/01 21:40,8.9
11/6/01 21:50,9.1
11/6/01 22:00,9.4
11/6/01 22:10,9.5
11/6/01 22:20,10
11/6/01 22:30,9.4
11/6/01 22:40,9.5
11/6/01 22:50,9.5
11/6/01 23:00,9.6
11/6/01 23:10,9.9
11/6/01 23:20,9
11/6/01 23:30,8.6
11/6/01 23:40,8.3
11/6/01 23:50,8.6
11/7/01 0:00,8.6
11/7/01 0:10,8.8
11/7/01 0:20,8.4
11/7/01 0:30,4.5
11/7/01 0:40,5.7
11/7/01 0:50,7.2
11/7/01 1:00,7
11/7/01 1:10,9.2
11/7/01 1:20,8.7
11/7/01 1:30,9.2
11/7/01 1:40,11.8
11/7/01 1:50,11
11/7/01 2:00,9.1
11/7/01 2:10,10.8
11/7/01 2:20,10.2
11/7/01 2:30,10
11/7/01 2:40,10.6
11/7/01 2:50,11.8
11/7/01 3:00,12.2
11/7/01 3:10,11.8
11/7/01 3:20,10.8
11/7/01 3:30,9.9
11/7/01 3:40,10.1
11/7/01 3:50,10.6
11/7/01 4:00,10.2
11/7/01 4:10,10.9
11/7/01 4:20,11.5
11/7/01 4:30,11.5
11/7/01 4:40,12.8
11/7/01 4:50,13.6
11/7/01 5:00,13.6
11/7/01 5:10,13.4
11/7/01 5:20,13.1
11/7/01 5:30,12.5
11/7/01 5:40,12.4
11/7/01 5:50,12.9
11/7/01 6:00,14.1
11/7/01 6:10,15.8
11/7/01 6:20,16.4
11/7/01 6:30,14.8
11/7/01 6:40,12.9
11/7/01 6:50,13.2
11/7/01 7:00,14.5
11/7/01 7:10,14.9
11/7/01 7:20,14.6
11/7/01 7:30,14.8
11/7/01 7:40,15.4
11/7/01 7:50,15.2
11/7/01 8:00,12.8
11/7/01 8:10,12.4
11/7/01 8:20,14.4
11/7/01 8:30,14.8
11/7/01 8:40,15.7
11/7/01 8:50,16.4
11/7/01 9:00,15.6
11/7/01 9:10,14.2
11/7/01 9:20,12.2
11/7/01 9:30,13.1
11/7/01 9:40,15.2
11/7/01 9:50,15.4
11/7/01 10:00,14.6
11/7/01 10:10,15.2
11/7/01 10:20,14.3
11/7/01 10:30,15.1
11/7/01 10:40,15.8
11/7/01 10:50,16.3
11/7/01 11:00,17.2
11/7/01 11:10,17.9
11/7/01 11:20,18.1
11/7/01 11:30,18.4
11/7/01 11:40,17.1
11/7/01 11:50,16.8
11/7/01 12:00,18.4
11/7/01 12:10,19
11/7/01 12:20,18.4
11/7/01 12:30,18.4
11/7/01 12:40,19.5
11/7/01 12:50,19.8
11/7/01 13:00,20.1
11/7/01 13:10,18.2
11/7/01 13:20,16.9
11/7/01 13:30,15.9
11/7/01 13:40,16.4
11/7/01 13:50,16
11/7/01 14:00,15.9
11/7/01 14:10,14
11/7/01 14:20,13.8
11/7/01 14:30,15.3
11/7/01 14:40,13.2
11/7/01 14:50,13.4
11/7/01 15:00,14.2
11/7/01 15:10,15.6
11/7/01 15:20,15.7
11/7/01 15:30,15.3
11/7/01 15:40,16.4
11/7/01 15:50,16.4
11/7/01 16:00,15.7
11/7/01 16:10,16.3
11/7/01 16:20,17.8
11/7/01 16:30,16.6
11/7/01 16:40,14.9
11/7/01 16:50,13.9
11/7/01 17:00,32.2
11/7/01 17:10,31
11/7/01 17:20,27.7
11/7/01 17:30,26.2
11/7/01 17:40,24.1
11/7/01 17:50,23.9
11/7/01 18:00,25.6
11/7/01 18:10,28
11/7/01 18:20,26.9
11/7/01 18:30,26.6
11/7/01 18:40,24.9
11/7/01 18:50,21.6
11/7/01 19:00,22.5
11/7/01 19:10,23.2
11/7/01 19:20,24.8
11/7/01 19:30,28.3
11/7/01 19:40,29.5
11/7/01 19:50,28.2
11/7/01 20:00,27.4
11/7/01 20:10,27.2
11/7/01 20:20,23.7
11/7/01 20:30,23.7
11/7/01 20:40,29.9
11/7/01 20:50,35.4
11/7/01 21:00,34.1
11/7/01 21:10,30.6
11/7/01 21:20,29.4
11/7/01 21:30,29.9
11/7/01 21:40,33
11/7/01 21:50,31.2
11/7/01 22:00,28.5
11/7/01 22:10,30.2
11/7/01 22:20,30.8
11/7/01 22:30,32.1
11/7/01 22:40,33.9
11/7/01 22:50,29.3
11/7/01 23:00,27.5
11/7/01 23:10,32.5
11/7/01 23:20,31.2
11/7/01 23:30,31
11/7/01 23:40,29.5
11/7/01 23:50,32.1
11/8/01 0:00,37
11/8/01 0:10,34
11/8/01 0:20,28.3
11/8/01 0:30,33.2
11/8/01 0:40,31.3
11/8/01 0:50,32.7
11/8/01 1:00,34.3
11/8/01 1:10,33.4
11/8/01 1:20,31.6
11/8/01 1:30,31
11/8/01 1:40,32
11/8/01 1:50,31.7
11/8/01 2:00,32.5
11/8/01 2:10,35.4
11/8/01 2:20,30.9
