Time Stamp,Average Speed (mph)
11/8/01 2:30,34.3
11/8/01 2:40,32.7
11/8/01 2:50,31.2
11/8/01 3:00,34.5
11/8/01 3:10,32.5
11/8/01 3:20,33.8
11/8/01 3:30,27.5
11/8/01 3:40,26.9
11/8/01 3:50,25.9
11/8/01 4:00,32.1
11/8/01 4:10,32.6
11/8/01 4:20,34.9
11/8/01 4:30,30.9
11/8/01 4:40,26.9
11/8/01 4:50,29.4
11/8/01 5:00,25.7
11/8/01 5:10,31.2
11/8/01 5:20,28.4
11/8/01 5:30,29.2
11/8/01 5:40,26.8
11/8/01 5:50,28.3
11/8/01 6:00,30.7
11/8/01 6:10,28.3
11/8/01 6:20,25.8
11/8/01 6:30,22.9
11/8/01 6:40,21.7
11/8/01 6:50,24.3
11/8/01 7:00,21.3
11/8/01 7:10,21.7
11/8/01 7:20,27.6
11/8/01 7:30,24.8
11/8/01 7:40,23.7
11/8/01 7:50,21.4
11/8/01 8:00,19.3
11/8/01 8:10,20
11/8/01 8:20,20.4
11/8/01 8:30,21.4
11/8/01 8:40,22.3
11/8/01 8:50,22.2
11/8/01 9:00,23.5
11/8/01 9:10,23.9
11/8/01 9:20,23.4
11/8/01 9:30,24.6
11/8/01 9:40,24.9
11/8/01 9:50,22.6
11/8/01 10:00,19.9
11/8/01 10:10,22.3
11/8/01 10:20,22
11/8/01 10:30,22.2
11/8/01 10:40,24.1
11/8/01 10:50,22.5
11/8/01 11:00,20.6
11/8/01 11:10,21
11/8/01 11:20,21.6
11/8/01 11:30,18.9
11/8/01 11:40,17.5
11/8/01 11:50,16.6
11/8/01 12:00,18.1
11/8/01 12:10,17.2
11/8/01 12:20,17
11/8/01 12:30,16.9
11/8/01 12:40,17.2
11/8/01 12:50,16.7
11/8/01 13:00,16.8
11/8/01 13:10,14.9
11/8/01 13:20,13.5
11/8/01 13:30,15.2
11/8/01 13:40,12.4
11/8/01 13:50,13
11/8/01 14:00,13.5
11/8/01 14:10,13.3
11/8/01 14:20,13.9
11/8/01 14:30,13.2
11/8/01 14:40,14.6
11/8/01 14:50,13.8
11/8/01 15:00,13.2
11/8/01 15:10,14.4
11/8/01 15:20,14
11/8/01 15:30,13.3
11/8/01 15:40,11.7
11/8/01 15:50,11.5
11/8/01 16:00,12.2
11/8/01 16:10,14.2
11/8/01 16:20,11.7
11/8/01 16:30,13.2
11/8/01 16:40,12.2
11/8/01 16:50,9.8
11/8/01 17:00,9.1
11/8/01 17:10,9.2
11/8/01 17:20,9.1
11/8/01 17:30,8.2
11/8/01 17:40,8.8
11/8/01 17:50,8.1
11/8/01 18:00,7.6
11/8/01 18:10,9.6
11/8/01 18:20,8.1
11/8/01 18:30,7.7
11/8/01 18:40,7.3
11/8/01 18:50,7.8
11/8/01 19:00,8.3
11/8/01 19:10,11
11/8/01 19:20,11.6
11/8/01 19:30,13.5
11/8/01 19:40,12.1
11/8/01 19:50,12.8
11/8/01 20:00,13.2
11/8/01 20:10,13.7
11/8/01 20:20,14.6
11/8/01 20:30,15
11/8/01 20:40,14.1
11/8/01 20:50,13.9
11/8/01 21:00,14.7
11/8/01 21:10,14.7
11/8/01 21:20,14.1
11/8/01 21:30,15.5
11/8/01 21:40,15.2
11/8/01 21:50,15.6
11/8/01 22:00,15.8
11/8/01 22:10,15.6
11/8/01 22:20,16.4
11/8/01 22:30,17.6
11/8/01 22:40,19.7
11/8/01 22:50,19.7
11/8/01 23:00,19.5
11/8/01 23:10,18.8
11/8/01 23:20,18.6
11/8/01 23:30,18.6
11/8/01 23:40,18.1
11/8/01 23:50,17.4
11/9/01 0:00,19.5
11/9/01 0:10,21.2
11/9/01 0:20,19
11/9/01 0:30,18.9
11/9/01 0:40,21
11/9/01 0:50,21.7
11/9/01 1:00,21.5
11/9/01 1:10,21.2
11/9/01 1:20,21.3
11/9/01 1:30,22.8
11/9/01 1:40,22.3
11/9/01 1:50,22.5
11/9/01 2:00,22.2
11/9/01 2:10,21.7
11/9/01 2:20,20.8
11/9/01 2:30,19.7
11/9/01 2:40,21.3
11/9/01 2:50,22.6
11/9/01 3:00,21.8
11/9/01 3:10,21.5
11/9/01 3:20,19.9
11/9/01 3:30,19
11/9/01 3:40,20.6
11/9/01 3:50,22.1
11/9/01 4:00,22.1
11/9/01 4:10,20.6
11/9/01 4:20,20.7
11/9/01 4:30,19.3
11/9/01 4:40,21.2
11/9/01 4:50,21.8
11/9/01 5:00,21.9
11/9/01 5:10,22.8
11/9/01 5:20,19.9
11/9/01 5:30,17.4
11/9/01 5:40,15.8
11/9/01 5:50,17.3
11/9/01 6:00,19.2
11/9/01 6:10,19.9
11/9/01 6:20,23.1
11/9/01 6:30,22.1
11/9/01 6:40,21.3
11/9/01 6:50,21.7
11/9/01 7:00,20.8
11/9/01 7:10,20
11/9/01 7:20,19.5
11/9/01 7:30,18.4
11/9/01 7:40,17.7
11/9/01 7:50,19.1
11/9/01 8:00,18.3
11/9/01 8:10,19.7
11/9/01 8:20,18.9
11/9/01 8:30,18.7
11/9/01 8:40,19.5
11/9/01 8:50,19.7
11/9/01 9:00,19
11/9/01 9:10,18.7
11/9/01 9:20,15.8
11/9/01 9:30,17.1
11/9/01 9:40,17.1
11/9/01 9:50,14.7
11/9/01 10:00,11.8
11/9/01 10:10,15.7
11/9/01 10:20,16.7
11/9/01 10:30,16.9
11/9/01 10:40,22
11/9/01 10:50,19.3
11/9/01 11:00,19.1
11/9/01 11:10,17.2
11/9/01 11:20,16.8
11/9/01 11:30,18.3
11/9/01 11:40,16.7
11/9/01 11:50,14.6
11/9/01 12:00,14.9
11/9/01 12:10,15.5
11/9/01 12:20,15.5
11/9/01 12:30,18.8
11/9/01 12:40,19.1
11/9/01 12:50,18.5
11/9/01 13:00,20.1
11/9/01 13:10,20.5
11/9/01 13:20,22
11/9/01 13:30,20.3
11/9/01 13:40,21.8
11/9/01 13:50,24.5
11/9/01 14:00,27
11/9/01 14:10,28.4
11/9/01 14:20,25.7
11/9/01 14:30,23.8
11/9/01 14:40,24.7
11/9/01 14:50,26.7
11/9/01 15:00,27.1
11/9/01 15:10,26.9
11/9/01 15:20,26
11/9/01 15:30,26.1
11/9/01 15:40,24.8
11/9/01 15:50,23.8
11/9/01 16:00,25.3
11/9/01 16:10,24.5
11/9/01 16:20,22.3
11/9/01 16:30,22.9
11/9/01 16:40,21.9
11/9/01 16:50,20.2
11/9/01 17:00,20.6
11/9/01 17:10,20.2
11/9/01 17:20,20.2
11/9/01 17:30,21.2
11/9/01 17:40,22.5
11/9/01 17:50,21.2
11/9/01 18:00,21.6
11/9/01 18:10,22.2
11/9/01 18:20,22.3
11/9/01 18:30,21.2
11/9/01 18:40,21.6
11/9/01 18:50,22.1
11/9/01 19:00,23.4
11/9/01 19:10,24.3
11/9/01 19:20,26
11/9/01 19:30,26.8
11/9/01 19:40,27.9
11/9/01 19:50,29.5
11/9/01 20:00,27.2
11/9/01 20:10,27
11/9/01 20:20,28.2
11/9/01 20:30,29.9
11/9/01 20:40,29.8
11/9/01 20:50,27.7
11/9/01 21:00,25.5
11/9/01 21:10,25.4
11/9/01 21:20,22.9
11/9/01 21:30,20.4
11/9/01 21:40,22
11/9/01 21:50,19.6
11/9/01 22:00,22.2
11/9/01 22:10,23.4
11/9/01 22:20,22.8
11/9/01 22:30,22.4
11/9/01 22:40,22.4
11/9/01 22:50,21.9
11/9/01 23:00,19.7
11/9/01 23:10,18.4
11/9/01 23:20,14
11/9/01 23:30,13.8
11/9/01 23:40,6.4
11/9/01 23:50,13.6
11/10/01 0:00,8.6
11/10/01 0:10,9.6
11/10/01 0:20,12.1
11/10/01 0:30,12.8
11/10/01 0:40,13.3
11/10/01 0:50,14
11/10/01 1:00,14.2
11/10/01 1:10,14.3
11/10/01 1:20,12.6
11/10/01 1:30,12
11/10/01 1:40,12.5
11/10/01 1:50,12.7
11/10/01 2:00,13.5
11/10/01 2:10,13.6
11/10/01 2:20,12.8
11/10/01 2:30,13.9
11/10/01 2:40,13.6
11/10/01 2:50,16
11/10/01 3:00,15.9
11/10/01 3:10,12.8
11/10/01 3:20,12.8
11/10/01 3:30,13.3
11/10/01 3:40,13.3
11/10/01 3:50,13.4
11/10/01 4:00,14.1
11/10/01 4:10,15.5
11/10/01 4:20,15.5
11/10/01 4:30,15.2
11/10/01 4:40,15.4
11/10/01 4:50,14.8
11/10/01 5:00,14.4
11/10/01 5:10,15.1
11/10/01 5:20,14.8
11/10/01 5:30,14.5
11/10/01 5:40,14.2
11/10/01 5:50,13.7
11/10/01 6:00,13.6
11/10/01 6:10,13.4
11/10/01 6:20,14.1
11/10/01 6:30,14.6
11/10/01 6:40,13.6
11/10/01 6:50,13.1
11/10/01 7:00,12.4
11/10/01 7:10,11.6
11/10/01 7:20,11.9
11/10/01 7:30,11.4
11/10/01 7:40,12.8
11/10/01 7:50,13
11/10/01 8:00,13.7
11/10/01 8:10,14.3
11/10/01 8:20,14.6
11/10/01 8:30,13.2
11/10/01 8:40,12.4
11/10/01 8:50,11.5
11/10/01 9:00,11.1
11/10/01 9:10,10.8
11/10/01 9:20,10.2
11/10/01 9:30,11
11/10/01 9:40,11
11/10/01 9:50,10.6
11/10/01 10:00,9.8
11/10/01 10:10,10.1
11/10/01 10:20,9.2
11/10/01 10:30,8.3
11/10/01 10:40,8.2
11/10/01 10:50,7.6
11/10/01 11:00,6.3
11/10/01 11:10,5.3
11/10/01 11:20,5.6
11/10/01 11:30,7.4
11/10/01 11:40,8.7
11/10/01 11:50,8.7
11/10/01 12:00,7.2
11/10/01 12:10,8
11/10/01 12:20,6.9
11/10/01 12:30,6.4
11/10/01 12:40,6.9
11/10/01 12:50,6.9
11/10/01 13:00,6
11/10/01 13:10,6.6
11/10/01 13:20,7.6
11/10/01 13:30,8.3
11/10/01 13:40,9.2
11/10/01 13:50,8.5
11/10/01 14:00,6.9
11/10/01 14:10,8.6
11/10/01 14:20,9.4
11/10/01 14:30,7.2
11/10/01 14:40,6.8
11/10/01 14:50,9.1
11/10/01 15:00,9.4
11/10/01 15:10,8
11/10/01 15:20,8.2
11/10/01 15:30,9.3
11/10/01 15:40,8.8
11/10/01 15:50,8.3
11/10/01 16:00,7.5
11/10/01 16:10,6.2
11/10/01 16:20,6
11/10/01 16:30,6.7
11/10/01 16:40,7.3
11/10/01 16:50,6.2
11/10/01 17:00,6
11/10/01 17:10,5.3
11/10/01 17:20,7.1
11/10/01 17:30,6.9
11/10/01 17:40,5.8
11/10/01 17:50,6.3
11/10/01 18:00,6.2
11/10/01 18:10,5.5
11/10/01 18:20,5.1
11/10/01 18:30,5.3
11/10/01 18:40,5
11/10/01 18:50,4.9
11/10/01 19:00,3.6
11/10/01 19:10,2.7
11/10/01 19:20,1.2
11/10/01 19:30,0.9
11/10/01 19:40,0.8
11/10/01 19:50,2.7
11/10/01 20:00,2
11/10/01 20:10,1.9
11/10/01 20:20,2.4
11/10/01 20:30,2
11/10/01 20:40,1.5
11/10/01 20:50,1.8
11/10/01 21:00,1.7
11/10/01 21:10,1.4
11/10/01 21:20,1
11/10/01 21:30,0
11/10/01 21:40,1
11/10/01 21:50,2.4
11/10/01 22:00,2
11/10/01 22:10,3.2
11/10/01 22:20,4.8
11/10/01 22:30,5.9
11/10/01 22:40,6.8
11/10/01 22:50,8
11/10/01 23:00,7.5
11/10/01 23:10,6.3
11/10/01 23:20,5.1
11/10/01 23:30,7.1
11/10/01 23:40,8.1
11/10/01 23:50,8.6
11/11/01 0:00,8.3
11/11/01 0:10,10.8
11/11/01 0:20,11.7
11/11/01 0:30,12.5
11/11/01 0:40,13.3
11/11/01 0:50,13.3
11/11/01 1:00,15.4
11/11/01 1:10,15.1
11/11/01 1:20,14.8
11/11/01 1:30,14.8
11/11/01 1:40,15
11/11/01 1:50,13.5
11/11/01 2:00,11.6
11/11/01 2:10,11.2
11/11/01 2:20,11.4
11/11/01 2:30,11.2
11/11/01 2:40,12
11/11/01 2:50,14.2
11/11/01 3:00,13.7
11/11/01 3:10,12.4
11/11/01 3:20,11.6
11/11/01 3:30,12.7
11/11/01 3:40,12.9
11/11/01 3:50,13.2
11/11/01 4:00,12.2
11/11/01 4:10,12.3
11/11/01 4:20,12.7
11/11/01 4:30,13
11/11/01 4:40,12.3
11/11/01 4:50,12
11/11/01 5:00,11.6
11/11/01 5:10,12.5
11/11/01 5:20,13.9
11/11/01 5:30,14.2
11/11/01 5:40,15.4
11/11/01 5:50,17.6
11/11/01 6:00,17
11/11/01 6:10,16.3
11/11/01 6:20,16.4
11/11/01 6:30,15.3
11/11/01 6:40,14.6
11/11/01 6:50,15.5
11/11/01 7:00,17.4
11/11/01 7:10,17.5
11/11/01 7:20,18.9
11/11/01 7:30,18.7
11/11/01 7:40,17.9
11/11/01 7:50,17.5
11/11/01 8:00,17
11/11/01 8:10,16.2
11/11/01 8:20,17.4
11/11/01 8:30,17.5
11/11/01 8:40,16.8
11/11/01 8:50,16.7
11/11/01 9:00,15.4
11/11/01 9:10,14.2
11/11/01 9:20,13
11/11/01 9:30,12
11/11/01 9:40,12.3
11/11/01 9:50,13.7
11/11/01 10:00,13.8
11/11/01 10:10,16.3
11/11/01 10:20,17.2
11/11/01 10:30,19
11/11/01 10:40,19.5
11/11/01 10:50,18.9
11/11/01 11:00,18.6
11/11/01 11:10,19.6
11/11/01 11:20,21.1
11/11/01 11:30,21.8
11/11/01 11:40,19.8
11/11/01 11:50,17.9
11/11/01 12:00,17.4
11/11/01 12:10,18.5
11/11/01 12:20,18.4
11/11/01 12:30,17.2
11/11/01 12:40,18.2
11/11/01 12:50,20
11/11/01 13:00,18.4
11/11/01 13:10,19.1
11/11/01 13:20,20.1
11/11/01 13:30,18
11/11/01 13:40,19.4
11/11/01 13:50,18.3
11/11/01 14:00,15.6
11/11/01 14:10,18.6
11/11/01 14:20,18.2
11/11/01 14:30,17.8
11/11/01 14:40,19.7
11/11/01 14:50,18.1
11/11/01 15:00,17.6
11/11/01 15:10,18.1
11/11/01 15:20,17.5
11/11/01 15:30,19.5
11/11/01 15:40,17
11/11/01 15:50,18.7
11/11/01 16:00,18.5
11/11/01 16:10,19.4
11/11/01 16:20,19.5
11/11/01 16:30,17.4
11/11/01 16:40,17.6
11/11/01 16:50,17
11/11/01 17:00,16.5
11/11/01 17:10,16.8
11/11/01 17:20,15.8
11/11/01 17:30,14.6
11/11/01 17:40,14.9
11/11/01 17:50,14.4
11/11/01 18:00,14.9
11/11/01 18:10,15.7
11/11/01 18:20,15.7
11/11/01 18:30,15.2
11/11/01 18:40,15.9
11/11/01 18:50,15.3
11/11/01 19:00,14.9
11/11/01 19:10,16.9
11/11/01 19:20,16.8
11/11/01 19:30,17.5
11/11/01 19:40,19.8
11/11/01 19:50,20.5
11/11/01 20:00,19.2
11/11/01 20:10,17.9
11/11/01 20:20,16.7
11/11/01 20:30,14.9
11/11/01 20:40,16.8
11/11/01 20:50,17.8
11/11/01 21:00,17.4
11/11/01 21:10,18.6
11/11/01 21:20,18.1
11/11/01 21:30,17.1
11/11/01 21:40,17.5
11/11/01 21:50,18.1
11/11/01 22:00,18.7
11/11/01 22:10,16.7
11/11/01 22:20,17
11/11/01 22:30,17.9
11/11/01 22:40,18.4
11/11/01 22:50,16.6
11/11/01 23:00,17.5
11/11/01 23:10,17.2
11/11/01 23:20,17.2
11/11/01 23:30,17.4
11/11/01 23:40,17.7
11/11/01 23:50,15.6
11/12/01 0:00,14.3
11/12/01 0:10,14.3
11/12/01 0:20,14.8
11/12/01 0:30,15.6
11/12/01 0:40,16.8
11/12/01 0:50,16.4
11/12/01 1:00,16.4
11/12/01 1:10,16.4
11/12/01 1:20,15.6
11/12/01 1:30,14.8
11/12/01 1:40,14.4
11/12/01 1:50,16
11/12/01 2:00,16.2
11/12/01 2:10,16.9
11/12/01 2:20,16.9
11/12/01 2:30,17.2
11/12/01 2:40,17.7
11/12/01 2:50,16.8
11/12/01 3:00,16.2
11/12/01 3:10,16.1
11/12/01 3:20,14.9
11/12/01 3:30,13.9
11/12/01 3:40,14.8
11/12/01 3:50,15.1
11/12/01 4:00,16
11/12/01 4:10,14.8
11/12/01 4:20,14.9
11/12/01 4:30,14.7
11/12/01 4:40,14.2
11/12/01 4:50,14.4
11/12/01 5:00,12
11/12/01 5:10,12.6
11/12/01 5:20,13.1
11/12/01 5:30,13.7
11/12/01 5:40,12.5
11/12/01 5:50,12.5
11/12/01 6:00,11.5
11/12/01 6:10,11.2
11/12/01 6:20,11.7
11/12/01 6:30,11.5
11/12/01 6:40,14.1
11/12/01 6:50,15
11/12/01 7:00,14.8
11/12/01 7:10,13.5
11/12/01 7:20,12.2
11/12/01 7:30,12.4
11/12/01 7:40,12.4
11/12/01 7:50,10.5
11/12/01 8:00,9.5
11/12/01 8:10,9.5
11/12/01 8:20,11.1
11/12/01 8:30,10.6
11/12/01 8:40,11.9
11/12/01 8:50,13.9
11/12/01 9:00,17.1
11/12/01 9:10,18.7
11/12/01 9:20,18.7
11/12/01 9:30,19.2
11/12/01 9:40,19
11/12/01 9:50,19.2
11/12/01 10:00,20.6
11/12/01 10:10,20.9
11/12/01 10:20,21
11/12/01 10:30,22.9
11/12/01 10:40,23.9
11/12/01 10:50,25.5
11/12/01 11:00,26.1
11/12/01 11:10,26
11/12/01 11:20,26.6
11/12/01 11:30,25.4
11/12/01 11:40,24
11/12/01 11:50,23.6
11/12/01 12:00,23.3
11/12/01 12:10,22.8
11/12/01 12:20,22.5
11/12/01 12:30,22.7
11/12/01 12:40,24.4
11/12/01 12:50,25.6
11/12/01 13:00,25
11/12/01 13:10,25.4
11/12/01 13:20,27.4
11/12/01 13:30,25.2
11/12/01 13:40,25.7
11/12/01 13:50,26.7
11/12/01 14:00,26.4
11/12/01 14:10,27.3
11/12/01 14:20,26.7
11/12/01 14:30,27.2
11/12/01 14:40,26.6
11/12/01 14:50,26.9
11/12/01 15:00,25.4
11/12/01 15:10,26.3
11/12/01 15:20,27.5
11/12/01 15:30,28.7
11/12/01 15:40,29.7
11/12/01 15:50,28.3
11/12/01 16:00,27
11/12/01 16:10,29.6
11/12/01 16:20,26.2
11/12/01 16:30,24.4
11/12/01 16:40,21.4
11/12/01 16:50,23.8
11/12/01 17:00,22.3
11/12/01 17:10,24.6
11/12/01 17:20,21.6
11/12/01 17:30,21
11/12/01 17:40,17.6
11/12/01 17:50,17.1
11/12/01 18:00,17.5
11/12/01 18:10,14.8
11/12/01 18:20,14.3
11/12/01 18:30,13.4
11/12/01 18:40,12.7
11/12/01 18:50,13
11/12/01 19:00,12.3
11/12/01 19:10,13.3
11/12/01 19:20,16
11/12/01 19:30,17.9
11/12/01 19:40,16.6
11/12/01 19:50,21.2
11/12/01 20:00,22.5
11/12/01 20:10,21.8
11/12/01 20:20,21.9
11/12/01 20:30,20.1
11/12/01 20:40,18.1
11/12/01 20:50,17.2
11/12/01 21:00,16.6
11/12/01 21:10,15.6
11/12/01 21:20,15.1
11/12/01 21:30,13.1
11/12/01 21:40,12.1
11/12/01 21:50,11.9
11/12/01 22:00,11.9
11/12/01 22:10,12.1
11/12/01 22:20,12.7
11/12/01 22:30,12.8
11/12/01 22:40,14.4
11/12/01 22:50,15.9
11/12/01 23:00,16.4
11/12/01 23:10,16.8
11/12/01 23:20,17.1
11/12/01 23:30,17.9
11/12/01 23:40,17.7
11/12/01 23:50,17.1
11/13/01 0:00,15.3
11/13/01 0:10,13.6
11/13/01 0:20,12.8
11/13/01 0:30,12.9
11/13/01 0:40,14.6
11/13/01 0:50,17.3
11/13/01 1:00,20
11/13/01 1:10,20.5
11/13/01 1:20,21.2
11/13/01 1:30,21
11/13/01 1:40,21
11/13/01 1:50,21.3
11/13/01 2:00,21
11/13/01 2:10,20.1
11/13/01 2:20,19.1
11/13/01 2:30,18.3
11/13/01 2:40,17.5
11/13/01 2:50,16.4
11/13/01 3:00,15.7
11/13/01 3:10,15.3
11/13/01 3:20,16.4
11/13/01 3:30,17.5
11/13/01 3:40,17.4
11/13/01 3:50,16.4
11/13/01 4:00,16.2
11/13/01 4:10,15.9
11/13/01 4:20,14.8
11/13/01 4:30,13.7
11/13/01 4:40,13.8
11/13/01 4:50,14.4
11/13/01 5:00,13.4
11/13/01 5:10,14.1
11/13/01 5:20,14.1
11/13/01 5:30,14.8
11/13/01 5:40,14.3
11/13/01 5:50,14.1
11/13/01 6:00,14.8
11/13/01 6:10,17.2
11/13/01 6:20,19.5
11/13/01 6:30,19.2
11/13/01 6:40,18.1
11/13/01 6:50,19.1
11/13/01 7:00,18.9
11/13/01 7:10,16.7
11/13/01 7:20,15.6
11/13/01 7:30,16.8
11/13/01 7:40,15.4
11/13/01 7:50,13.4
11/13/01 8:00,11.2
11/13/01 8:10,10
11/13/01 8:20,9.7
11/13/01 8:30,10.4
11/13/01 8:40,10.5
11/13/01 8:50,9.4
11/13/01 9:00,9.4
11/13/01 9:10,8.7
11/13/01 9:20,7.7
11/13/01 9:30,7.2
11/13/01 9:40,7.9
11/13/01 9:50,9.1
11/13/01 10:00,9.4
11/13/01 10:10,10.6
11/13/01 10:20,12.1
11/13/01 10:30,14.6
11/13/01 10:40,15.8
11/13/01 10:50,14.6
11/13/01 11:00,15.9
11/13/01 11:10,17.1
11/13/01 11:20,15.8
11/13/01 11:30,19.5
11/13/01 11:40,17.9
11/13/01 11:50,17.2
11/13/01 12:00,18.5
11/13/01 12:10,17.9
11/13/01 12:20,19
11/13/01 12:30,20.7
11/13/01 12:40,22.3
11/13/01 12:50,21.7
11/13/01 13:00,21.3
11/13/01 13:10,24.1
11/13/01 13:20,23.3
11/13/01 13:30,23.3
11/13/01 13:40,21.6
11/13/01 13:50,23.3
11/13/01 14:00,23.5
11/13/01 14:10,21.3
11/13/01 14:20,22.3
11/13/01 14:30,19.8
11/13/01 14:40,21.5
11/13/01 14:50,20
11/13/01 15:00,21.1
11/13/01 15:10,23.5
11/13/01 15:20,20.5
11/13/01 15:30,20.5
11/13/01 15:40,20
11/13/01 15:50,23
11/13/01 16:00,22.5
11/13/01 16:10,19
11/13/01 16:20,22
11/13/01 16:30,23.3
11/13/01 16:40,20.6
11/13/01 16:50,20
11/13/01 17:00,21.3
11/13/01 17:10,20
11/13/01 17:20,18.2
11/13/01 17:30,18.2
11/13/01 17:40,16.9
11/13/01 17:50,17.9
11/13/01 18:00,17
11/13/01 18:10,20.9
11/13/01 18:20,20.6
11/13/01 18:30,20.9
11/13/01 18:40,19
11/13/01 18:50,20.1
11/13/01 19:00,18.1
11/13/01 19:10,18.3
11/13/01 19:20,17.9
11/13/01 19:30,21.5
11/13/01 19:40,21
11/13/01 19:50,19.9
11/13/01 20:00,20.8
11/13/01 20:10,20.9
11/13/01 20:20,19.2
11/13/01 20:30,19.5
11/13/01 20:40,21.6
11/13/01 20:50,19.5
11/13/01 21:00,17.6
11/13/01 21:10,18.6
11/13/01 21:20,18.5
11/13/01 21:30,18.6
11/13/01 21:40,19.9
11/13/01 21:50,19.7
11/13/01 22:00,18.7
11/13/01 22:10,18.1
11/13/01 22:20,18.7
11/13/01 22:30,18.3
11/13/01 22:40,19
11/13/01 22:50,18.6
11/13/01 23:00,18.5
11/13/01 23:10,15.6
11/13/01 23:20,17.1
11/13/01 23:30,17.5
11/13/01 23:40,16.2
11/13/01 23:50,15.4
11/14/01 0:00,16
11/14/01 0:10,16.1
11/14/01 0:20,16
11/14/01 0:30,17.2
11/14/01 0:40,17.8
11/14/01 0:50,18.1
11/14/01 1:00,18.7
11/14/01 1:10,18.3
11/14/01 1:20,17.8
11/14/01 1:30,17.2
11/14/01 1:40,16.4
11/14/01 1:50,14.9
11/14/01 2:00,14.5
11/14/01 2:10,14.1
11/14/01 2:20,14.3
11/14/01 2:30,15.4
11/14/01 2:40,16.2
11/14/01 2:50,15.6
11/14/01 3:00,15.5
11/14/01 3:10,15.2
11/14/01 3:20,14.8
11/14/01 3:30,14.6
11/14/01 3:40,16.6
11/14/01 3:50,17.1
11/14/01 4:00,17.5
11/14/01 4:10,16.6
11/14/01 4:20,17
11/14/01 4:30,14.8
11/14/01 4:40,13.3
11/14/01 4:50,14
11/14/01 5:00,14.6
11/14/01 5:10,15.3
