Time Stamp,Average Speed (mph)
11/20/01 6:00,13.8
11/20/01 6:10,11.5
11/20/01 6:20,11.9
11/20/01 6:30,11.9
11/20/01 6:40,16.8
11/20/01 6:50,19.3
11/20/01 7:00,21.2
11/20/01 7:10,19.7
11/20/01 7:20,19.9
11/20/01 7:30,18.7
11/20/01 7:40,18.1
11/20/01 7:50,18.4
11/20/01 8:00,18.7
11/20/01 8:10,19.6
11/20/01 8:20,18.2
11/20/01 8:30,17.7
11/20/01 8:40,18.7
11/20/01 8:50,17.5
11/20/01 9:00,18.4
11/20/01 9:10,19.3
11/20/01 9:20,20.3
11/20/01 9:30,18.3
11/20/01 9:40,19.5
11/20/01 9:50,18.5
11/20/01 10:00,18.3
11/20/01 10:10,15.3
11/20/01 10:20,18
11/20/01 10:30,19.6
11/20/01 10:40,16.9
11/20/01 10:50,19.2
11/20/01 11:00,18.6
11/20/01 11:10,19.7
11/20/01 11:20,21.2
11/20/01 11:30,22.3
11/20/01 11:40,25
11/20/01 11:50,24.4
11/20/01 12:00,23.6
11/20/01 12:10,24.8
11/20/01 12:20,23.1
11/20/01 12:30,21.1
11/20/01 12:40,22.5
11/20/01 12:50,22.1
11/20/01 13:00,23.8
11/20/01 13:10,25.7
11/20/01 13:20,25.6
11/20/01 13:30,26.6
11/20/01 13:40,25.7
11/20/01 13:50,26.6
11/20/01 14:00,25.2
11/20/01 14:10,24.7
11/20/01 14:20,25.2
11/20/01 14:30,24.4
11/20/01 14:40,25.4
11/20/01 14:50,24.9
11/20/01 15:00,25.1
11/20/01 15:10,21.6
11/20/01 15:20,24.6
11/20/01 15:30,24.4
11/20/01 15:40,23.2
11/20/01 15:50,22.9
11/20/01 16:00,20.6
11/20/01 16:10,20
11/20/01 16:20,22.1
11/20/01 16:30,23.4
11/20/01 16:40,21.2
11/20/01 16:50,18.5
11/20/01 17:00,17.6
11/20/01 17:10,16.1
11/20/01 17:20,14.1
11/20/01 17:30,15.3
11/20/01 17:40,15.8
11/20/01 17:50,15.6
11/20/01 18:00,15.8
11/20/01 18:10,17.1
11/20/01 18:20,15.9
11/20/01 18:30,12.5
11/20/01 18:40,10.3
11/20/01 18:50,10
11/20/01 19:00,10.4
11/20/01 19:10,8.5
11/20/01 19:20,8.3
11/20/01 19:30,9
11/20/01 19:40,9.3
11/20/01 19:50,8.2
11/20/01 20:00,7
11/20/01 20:10,8.2
11/20/01 20:20,9.2
11/20/01 20:30,10.4
11/20/01 20:40,13.9
11/20/01 20:50,13.1
11/20/01 21:00,13.3
11/20/01 21:10,14.9
11/20/01 21:20,14.1
11/20/01 21:30,13.6
11/20/01 21:40,12.6
11/20/01 21:50,13.3
11/20/01 22:00,12.3
11/20/01 22:10,9.7
11/20/01 22:20,12.9
11/20/01 22:30,11.3
11/20/01 22:40,10.7
11/20/01 22:50,12.5
11/20/01 23:00,11.4
11/20/01 23:10,10.9
11/20/01 23:20,12.3
11/20/01 23:30,12
11/20/01 23:40,14.5
11/20/01 23:50,13.8
11/21/01 0:00,14
11/21/01 0:10,12.7
11/21/01 0:20,10.2
11/21/01 0:30,13.1
11/21/01 0:40,13.4
11/21/01 0:50,9.3
11/21/01 1:00,12
11/21/01 1:10,10.2
11/21/01 1:20,10.9
11/21/01 1:30,11.3
11/21/01 1:40,12.8
11/21/01 1:50,14
11/21/01 2:00,15.2
11/21/01 2:10,9.9
11/21/01 2:20,8.7
11/21/01 2:30,9.7
11/21/01 2:40,11.2
11/21/01 2:50,11.8
11/21/01 3:00,13.6
11/21/01 3:10,14.7
11/21/01 3:20,15.4
11/21/01 3:30,16
11/21/01 3:40,14.9
11/21/01 3:50,14.4
11/21/01 4:00,14.1
11/21/01 4:10,11.6
11/21/01 4:20,11.2
11/21/01 4:30,11.7
11/21/01 4:40,13.1
11/21/01 4:50,10
11/21/01 5:00,9.3
11/21/01 5:10,12.2
11/21/01 5:20,13.2
11/21/01 5:30,10.3
11/21/01 5:40,13.7
11/21/01 5:50,13.4
11/21/01 6:00,13.5
11/21/01 6:10,14.8
11/21/01 6:20,15.8
11/21/01 6:30,14.5
11/21/01 6:40,15.1
11/21/01 6:50,11.3
11/21/01 7:00,11.4
11/21/01 7:10,10
11/21/01 7:20,8.2
11/21/01 7:30,8.9
11/21/01 7:40,9.2
11/21/01 7:50,9.5
11/21/01 8:00,9.2
11/21/01 8:10,8.5
11/21/01 8:20,5.4
11/21/01 8:30,8.3
11/21/01 8:40,10.4
11/21/01 8:50,7.3
11/21/01 9:00,6.3
11/21/01 9:10,4.6
11/21/01 9:20,3.5
11/21/01 9:30,3.6
11/21/01 9:40,2.3
11/21/01 9:50,1.5
11/21/01 10:00,1.6
11/21/01 10:10,1.5
11/21/01 10:20,1
11/21/01 10:30,2
11/21/01 10:40,1.3
11/21/01 10:50,2
11/21/01 11:00,1.4
11/21/01 11:10,2.8
11/21/01 11:20,2.5
11/21/01 11:30,2.5
11/21/01 11:40,2.2
11/21/01 11:50,1.5
11/21/01 12:00,2.1
11/21/01 12:10,2.2
11/21/01 12:20,2.4
11/21/01 12:30,1.9
11/21/01 12:40,3.2
11/21/01 12:50,2
11/21/01 13:00,7
11/21/01 13:10,7.7
11/21/01 13:20,7.7
11/21/01 13:30,8.9
11/21/01 13:40,9.4
11/21/01 13:50,10.2
11/21/01 14:00,8.8
11/21/01 14:10,8.6
11/21/01 14:20,9
11/21/01 14:30,9.9
11/21/01 14:40,9.9
11/21/01 14:50,9.7
11/21/01 15:00,9.8
11/21/01 15:10,9.2
11/21/01 15:20,8.6
11/21/01 15:30,9.1
11/21/01 15:40,9.8
11/21/01 15:50,9.7
11/21/01 16:00,10.2
11/21/01 16:10,9.3
11/21/01 16:20,9.4
11/21/01 16:30,10.1
11/21/01 16:40,10.4
11/21/01 16:50,11.5
11/21/01 17:00,12
11/21/01 17:10,12.1
11/21/01 17:20,13.7
11/21/01 17:30,13.3
11/21/01 17:40,14.9
11/21/01 17:50,15.7
11/21/01 18:00,17
11/21/01 18:10,16.1
11/21/01 18:20,15.8
11/21/01 18:30,14
11/21/01 18:40,15.4
11/21/01 18:50,17.2
11/21/01 19:00,16.7
11/21/01 19:10,16.3
11/21/01 19:20,16.4
11/21/01 19:30,16.5
11/21/01 19:40,16.9
11/21/01 19:50,17.7
11/21/01 20:00,18.2
11/21/01 20:10,17.7
11/21/01 20:20,13.5
11/21/01 20:30,15.9
11/21/01 20:40,17.2
11/21/01 20:50,16.8
11/21/01 21:00,16.1
11/21/01 21:10,18.5
11/21/01 21:20,18.4
11/21/01 21:30,18.6
11/21/01 21:40,17.8
11/21/01 21:50,18
11/21/01 22:00,16.6
11/21/01 22:10,16.2
11/21/01 22:20,17.6
11/21/01 22:30,18.1
11/21/01 22:40,19.2
11/21/01 22:50,20.6
11/21/01 23:00,20.3
11/21/01 23:10,20.2
11/21/01 23:20,19.1
11/21/01 23:30,17.4
11/21/01 23:40,18.2
11/21/01 23:50,18.9
11/22/01 0:00,19
11/22/01 0:10,19.5
11/22/01 0:20,19.3
11/22/01 0:30,18.8
11/22/01 0:40,20.7
11/22/01 0:50,20.1
11/22/01 1:00,19.4
11/22/01 1:10,16.9
11/22/01 1:20,14.6
11/22/01 1:30,13.5
11/22/01 1:40,13
11/22/01 1:50,14
11/22/01 2:00,17.3
11/22/01 2:10,18
11/22/01 2:20,16.8
11/22/01 2:30,16.7
11/22/01 2:40,16.2
11/22/01 2:50,16.9
11/22/01 3:00,17
11/22/01 3:10,15.8
11/22/01 3:20,15.5
11/22/01 3:30,14.9
11/22/01 3:40,14.1
11/22/01 3:50,14.8
11/22/01 4:00,14.1
11/22/01 4:10,14.5
11/22/01 4:20,17.5
11/22/01 4:30,10.1
11/22/01 4:40,13.2
11/22/01 4:50,16.7
11/22/01 5:00,15.6
11/22/01 5:10,18.2
11/22/01 5:20,19.5
11/22/01 5:30,17.9
11/22/01 5:40,17.5
11/22/01 5:50,19.6
11/22/01 6:00,18.5
11/22/01 6:10,17.9
11/22/01 6:20,18.5
11/22/01 6:30,18.3
11/22/01 6:40,19.7
11/22/01 6:50,19.4
11/22/01 7:00,19.8
11/22/01 7:10,20.7
11/22/01 7:20,19.8
11/22/01 7:30,18
11/22/01 7:40,11.9
11/22/01 7:50,9.9
11/22/01 8:00,7.4
11/22/01 8:10,7.1
11/22/01 8:20,8.2
11/22/01 8:30,15.3
11/22/01 8:40,17.9
11/22/01 8:50,18.9
11/22/01 9:00,19.2
11/22/01 9:10,16.5
11/22/01 9:20,12
11/22/01 9:30,13.3
11/22/01 9:40,13.2
11/22/01 9:50,11.4
11/22/01 10:00,11.2
11/22/01 10:10,10.7
11/22/01 10:20,12.1
11/22/01 10:30,12.6
11/22/01 10:40,12.8
11/22/01 10:50,14.1
11/22/01 11:00,15.6
11/22/01 11:10,15.5
11/22/01 11:20,12.8
11/22/01 11:30,12.3
11/22/01 11:40,11.3
11/22/01 11:50,12
11/22/01 12:00,12.4
11/22/01 12:10,10.9
11/22/01 12:20,11.4
11/22/01 12:30,12.4
11/22/01 12:40,11.6
11/22/01 12:50,9.8
11/22/01 13:00,10.8
11/22/01 13:10,10.7
11/22/01 13:20,14.4
11/22/01 13:30,11.4
11/22/01 13:40,10.9
11/22/01 13:50,12.9
11/22/01 14:00,11.8
11/22/01 14:10,14.3
11/22/01 14:20,12.2
11/22/01 14:30,13.7
11/22/01 14:40,12
11/22/01 14:50,12.9
11/22/01 15:00,12.1
11/22/01 15:10,10.7
11/22/01 15:20,10.7
11/22/01 15:30,12.3
11/22/01 15:40,9.7
11/22/01 15:50,8.5
11/22/01 16:00,6.1
11/22/01 16:10,9
11/22/01 16:20,8.1
11/22/01 16:30,7.7
11/22/01 16:40,4.7
11/22/01 16:50,5.6
11/22/01 17:00,7.5
11/22/01 17:10,6.2
11/22/01 17:20,6.6
11/22/01 17:30,7.7
11/22/01 17:40,7.3
11/22/01 17:50,7.1
11/22/01 18:00,6
11/22/01 18:10,7.3
11/22/01 18:20,6.1
11/22/01 18:30,6.3
11/22/01 18:40,5.8
11/22/01 18:50,5.6
11/22/01 19:00,4.3
11/22/01 19:10,2.7
11/22/01 19:20,3.5
11/22/01 19:30,5
11/22/01 19:40,4.6
11/22/01 19:50,5.7
11/22/01 20:00,4.9
11/22/01 20:10,3.8
11/22/01 20:20,4.4
11/22/01 20:30,6.1
11/22/01 20:40,5.7
11/22/01 20:50,4.8
11/22/01 21:00,4.8
11/22/01 21:10,6.3
11/22/01 21:20,7.6
11/22/01 21:30,9
11/22/01 21:40,9.5
11/22/01 21:50,11.6
11/22/01 22:00,12.9
11/22/01 22:10,13.2
11/22/01 22:20,10.4
11/22/01 22:30,9.6
11/22/01 22:40,12.3
11/22/01 22:50,12.4
11/22/01 23:00,12.8
11/22/01 23:10,12.8
11/22/01 23:20,11.5
11/22/01 23:30,12.4
11/22/01 23:40,11.9
11/22/01 23:50,10.7
11/23/01 0:00,12.1
11/23/01 0:10,11.6
11/23/01 0:20,10.4
11/23/01 0:30,10.7
11/23/01 0:40,10.3
11/23/01 0:50,8.4
11/23/01 1:00,6
11/23/01 1:10,6.2
11/23/01 1:20,7.8
11/23/01 1:30,8.5
11/23/01 1:40,9.4
11/23/01 1:50,11.3
11/23/01 2:00,10.8
11/23/01 2:10,10.5
11/23/01 2:20,11
11/23/01 2:30,10.5
11/23/01 2:40,9.7
11/23/01 2:50,9.1
11/23/01 3:00,10
11/23/01 3:10,11.4
11/23/01 3:20,11
11/23/01 3:30,10.6
11/23/01 3:40,10.5
11/23/01 3:50,10.2
11/23/01 4:00,10.1
11/23/01 4:10,10.7
11/23/01 4:20,10.7
11/23/01 4:30,10.5
11/23/01 4:40,9.5
11/23/01 4:50,9.2
11/23/01 5:00,10.3
11/23/01 5:10,10.2
11/23/01 5:20,10.8
11/23/01 5:30,13
11/23/01 5:40,13
11/23/01 5:50,11.9
11/23/01 6:00,11.4
11/23/01 6:10,11.6
11/23/01 6:20,12
11/23/01 6:30,12.1
11/23/01 6:40,12.9
11/23/01 6:50,12.4
11/23/01 7:00,12.3
11/23/01 7:10,12.2
11/23/01 7:20,11.6
11/23/01 7:30,11.3
11/23/01 7:40,11
11/23/01 7:50,12.1
11/23/01 8:00,11.5
11/23/01 8:10,10.8
11/23/01 8:20,10.1
11/23/01 8:30,10.7
11/23/01 8:40,12
11/23/01 8:50,11.3
11/23/01 9:00,9.8
11/23/01 9:10,11
11/23/01 9:20,11.3
11/23/01 9:30,8.6
11/23/01 9:40,9.6
11/23/01 9:50,9.1
11/23/01 10:00,10.6
11/23/01 10:10,10.8
11/23/01 10:20,10.4
11/23/01 10:30,10
11/23/01 10:40,9.9
11/23/01 10:50,10.6
11/23/01 11:00,11.4
11/23/01 11:10,11.8
11/23/01 11:20,11.6
11/23/01 11:30,13.1
11/23/01 11:40,11.8
11/23/01 11:50,12.7
11/23/01 12:00,12.7
11/23/01 12:10,13.9
11/23/01 12:20,13.2
11/23/01 12:30,10.9
11/23/01 12:40,13.2
11/23/01 12:50,16.1
11/23/01 13:00,14
11/23/01 13:10,14.5
11/23/01 13:20,14.1
11/23/01 13:30,13.5
11/23/01 13:40,14.9
11/23/01 13:50,14.5
11/23/01 14:00,14.5
11/23/01 14:10,16
11/23/01 14:20,15.6
11/23/01 14:30,16.3
11/23/01 14:40,16.6
11/23/01 14:50,18.6
11/23/01 15:00,18.9
11/23/01 15:10,19
11/23/01 15:20,19.1
11/23/01 15:30,18.9
11/23/01 15:40,19.5
11/23/01 15:50,21.2
11/23/01 16:00,19.1
11/23/01 16:10,19.2
11/23/01 16:20,18.3
11/23/01 16:30,15.4
11/23/01 16:40,9.4
11/23/01 16:50,7.8
11/23/01 17:00,14.9
11/23/01 17:10,17.1
11/23/01 17:20,19.4
11/23/01 17:30,18.8
11/23/01 17:40,19.7
11/23/01 17:50,19.3
11/23/01 18:00,16.6
11/23/01 18:10,16.4
11/23/01 18:20,18.6
11/23/01 18:30,17.9
11/23/01 18:40,16.3
11/23/01 18:50,16.5
11/23/01 19:00,15.9
11/23/01 19:10,16.8
11/23/01 19:20,16.3
11/23/01 19:30,17.5
11/23/01 19:40,19.3
11/23/01 19:50,15.8
11/23/01 20:00,15.5
11/23/01 20:10,14.4
11/23/01 20:20,14.8
11/23/01 20:30,16
11/23/01 20:40,16.7
11/23/01 20:50,17.2
11/23/01 21:00,15.4
11/23/01 21:10,14.2
11/23/01 21:20,13
11/23/01 21:30,11.5
11/23/01 21:40,9.8
11/23/01 21:50,10.6
11/23/01 22:00,10.8
11/23/01 22:10,11.5
11/23/01 22:20,12.2
11/23/01 22:30,11
11/23/01 22:40,10.6
11/23/01 22:50,10.3
11/23/01 23:00,9.5
11/23/01 23:10,8.9
11/23/01 23:20,7.3
11/23/01 23:30,7
11/23/01 23:40,5.6
11/23/01 23:50,4.9
11/24/01 0:00,4.3
11/24/01 0:10,5.4
11/24/01 0:20,4.9
11/24/01 0:30,1.9
11/24/01 0:40,1.4
11/24/01 0:50,2.1
11/24/01 1:00,1.5
11/24/01 1:10,4
11/24/01 1:20,5.1
11/24/01 1:30,5.4
11/24/01 1:40,4.9
11/24/01 1:50,6.3
11/24/01 2:00,7.3
11/24/01 2:10,7.6
11/24/01 2:20,7.9
11/24/01 2:30,8.6
11/24/01 2:40,8.9
11/24/01 2:50,7.5
11/24/01 3:00,8.2
11/24/01 3:10,10.2
11/24/01 3:20,10.2
11/24/01 3:30,11.6
11/24/01 3:40,10.4
11/24/01 3:50,8.7
11/24/01 4:00,7.7
11/24/01 4:10,6.8
11/24/01 4:20,6
11/24/01 4:30,5.9
11/24/01 4:40,6.6
11/24/01 4:50,8.3
11/24/01 5:00,8.7
11/24/01 5:10,7.9
11/24/01 5:20,6.1
11/24/01 5:30,7
11/24/01 5:40,9.1
11/24/01 5:50,10.2
11/24/01 6:00,11.4
11/24/01 6:10,12.2
11/24/01 6:20,14.1
11/24/01 6:30,17.1
11/24/01 6:40,16.5
11/24/01 6:50,17.5
11/24/01 7:00,16.3
11/24/01 7:10,17.4
11/24/01 7:20,16.8
11/24/01 7:30,17.9
11/24/01 7:40,19.2
11/24/01 7:50,18.4
11/24/01 8:00,18.5
11/24/01 8:10,23
11/24/01 8:20,24.6
11/24/01 8:30,25.5
11/24/01 8:40,25.1
11/24/01 8:50,28.3
11/24/01 9:00,27.3
11/24/01 9:10,29.2
11/24/01 9:20,27.4
11/24/01 9:30,27.2
11/24/01 9:40,24.8
11/24/01 9:50,20.2
11/24/01 10:00,20.7
11/24/01 10:10,23
11/24/01 10:20,27.7
11/24/01 10:30,30.4
11/24/01 10:40,31.6
11/24/01 10:50,31.2
11/24/01 11:00,34.7
11/24/01 11:10,33.1
11/24/01 11:20,35.4
11/24/01 11:30,33.4
11/24/01 11:40,37
11/24/01 11:50,35.7
11/24/01 12:00,35.9
11/24/01 12:10,35.6
11/24/01 12:20,36.4
11/24/01 12:30,35.7
11/24/01 12:40,34.8
11/24/01 12:50,37.1
11/24/01 13:00,37.4
11/24/01 13:10,36.8
11/24/01 13:20,38.4
11/24/01 13:30,37.7
11/24/01 13:40,38.4
11/24/01 13:50,36.3
11/24/01 14:00,38.2
11/24/01 14:10,39.2
11/24/01 14:20,38.3
11/24/01 14:30,39.2
11/24/01 14:40,37.8
11/24/01 14:50,38.5
11/24/01 15:00,39
11/24/01 15:10,35.6
11/24/01 15:20,35.7
11/24/01 15:30,37.5
11/24/01 15:40,36
11/24/01 15:50,37.5
11/24/01 16:00,37.6
11/24/01 16:10,38.4
11/24/01 16:20,39.1
11/24/01 16:30,38.7
11/24/01 16:40,40.2
11/24/01 16:50,39.8
11/24/01 17:00,38.8
11/24/01 17:10,36.8
11/24/01 17:20,38.2
11/24/01 17:30,34.6
11/24/01 17:40,35.2
11/24/01 17:50,37
11/24/01 18:00,36
11/24/01 18:10,37.2
11/24/01 18:20,37
11/24/01 18:30,41.7
11/24/01 18:40,38.3
11/24/01 18:50,36.2
11/24/01 19:00,40.3
11/24/01 19:10,39.2
11/24/01 19:20,37.7
11/24/01 19:30,39.4
11/24/01 19:40,37.2
11/24/01 19:50,35.3
11/24/01 20:00,35.2
11/24/01 20:10,33.9
11/24/01 20:20,39.2
11/24/01 20:30,34.6
11/24/01 20:40,34.8
11/24/01 20:50,33.2
11/24/01 21:00,37
11/24/01 21:10,37.2
11/24/01 21:20,33.6
11/24/01 21:30,36.6
11/24/01 21:40,37.7
11/24/01 21:50,33.3
11/24/01 22:00,36.3
11/24/01 22:10,36.6
11/24/01 22:20,35.4
11/24/01 22:30,37.3
11/24/01 22:40,36.5
11/24/01 22:50,31.4
11/24/01 23:00,32
11/24/01 23:10,33.2
11/24/01 23:20,32.3
11/24/01 23:30,37.5
11/24/01 23:40,36.9
11/24/01 23:50,31.8
11/25/01 0:00,33.3
11/25/01 0:10,37
11/25/01 0:20,33.1
11/25/01 0:30,32.4
11/25/01 0:40,36.7
11/25/01 0:50,33.1
11/25/01 1:00,29.1
11/25/01 1:10,28.6
11/25/01 1:20,29.7
11/25/01 1:30,26.8
11/25/01 1:40,29.6
11/25/01 1:50,28.1
11/25/01 2:00,30.3
11/25/01 2:10,28.3
11/25/01 2:20,29.1
11/25/01 2:30,29.3
11/25/01 2:40,30.6
11/25/01 2:50,28.1
11/25/01 3:00,27.8
11/25/01 3:10,27.1
11/25/01 3:20,27.7
11/25/01 3:30,24.3
11/25/01 3:40,26.2
11/25/01 3:50,22.1
11/25/01 4:00,22.4
11/25/01 4:10,19.4
11/25/01 4:20,20
11/25/01 4:30,22.7
11/25/01 4:40,21.9
11/25/01 4:50,25.6
11/25/01 5:00,21.4
11/25/01 5:10,24.4
11/25/01 5:20,27.1
11/25/01 5:30,25.2
11/25/01 5:40,22.4
11/25/01 5:50,23.8
11/25/01 6:00,25.9
11/25/01 6:10,23.5
11/25/01 6:20,22.9
11/25/01 6:30,21.7
11/25/01 6:40,21.8
11/25/01 6:50,22
11/25/01 7:00,22.2
11/25/01 7:10,19.8
11/25/01 7:20,16
11/25/01 7:30,16
11/25/01 7:40,15.3
11/25/01 7:50,17.2
11/25/01 8:00,17.8
11/25/01 8:10,16.9
11/25/01 8:20,16.8
11/25/01 8:30,17.2
11/25/01 8:40,18
11/25/01 8:50,17.5
11/25/01 9:00,17.3
11/25/01 9:10,16.1
11/25/01 9:20,14.4
11/25/01 9:30,18.5
11/25/01 9:40,16.2
11/25/01 9:50,14.8
11/25/01 10:00,15.2
11/25/01 10:10,13
11/25/01 10:20,14.8
11/25/01 10:30,13.6
11/25/01 10:40,16.1
11/25/01 10:50,16.7
11/25/01 11:00,14.5
11/25/01 11:10,14.5
11/25/01 11:20,13.2
11/25/01 11:30,13.6
11/25/01 11:40,12.8
11/25/01 11:50,13.9
11/25/01 12:00,12.9
11/25/01 12:10,11.1
11/25/01 12:20,7.2
11/25/01 12:30,8.8
11/25/01 12:40,8.4
11/25/01 12:50,7.7
11/25/01 13:00,7
11/25/01 13:10,7.2
11/25/01 13:20,7.5
11/25/01 13:30,8
11/25/01 13:40,7.6
11/25/01 13:50,8.9
11/25/01 14:00,8.9
11/25/01 14:10,7.5
11/25/01 14:20,8.5
11/25/01 14:30,6.7
11/25/01 14:40,6.6
11/25/01 14:50,7.7
11/25/01 15:00,8.4
11/25/01 15:10,8
11/25/01 15:20,7.6
11/25/01 15:30,7.1
11/25/01 15:40,6.5
11/25/01 15:50,5.9
11/25/01 16:00,6.8
11/25/01 16:10,5
11/25/01 16:20,7.1
11/25/01 16:30,8.3
11/25/01 16:40,9.1
11/25/01 16:50,11.9
11/25/01 17:00,12.7
11/25/01 17:10,13
11/25/01 17:20,11.3
11/25/01 17:30,13.4
11/25/01 17:40,14.8
11/25/01 17:50,15.2
11/25/01 18:00,16.8
11/25/01 18:10,15.4
11/25/01 18:20,15
11/25/01 18:30,15
11/25/01 18:40,14.8
11/25/01 18:50,13
11/25/01 19:00,14.7
11/25/01 19:10,15.1
11/25/01 19:20,15.4
11/25/01 19:30,16.2
11/25/01 19:40,16.1
11/25/01 19:50,17.2
11/25/01 20:00,14.4
11/25/01 20:10,13.7
11/25/01 20:20,13.7
11/25/01 20:30,12
11/25/01 20:40,13.6
11/25/01 20:50,12.2
11/25/01 21:00,13.6
11/25/01 21:10,11.7
11/25/01 21:20,13
11/25/01 21:30,12.7
11/25/01 21:40,13.3
11/25/01 21:50,13
11/25/01 22:00,14
11/25/01 22:10,14.1
11/25/01 22:20,14.7
11/25/01 22:30,14
11/25/01 22:40,13.6
11/25/01 22:50,14.4
11/25/01 23:00,15.5
11/25/01 23:10,16.2
11/25/01 23:20,16.7
11/25/01 23:30,17.2
11/25/01 23:40,16.7
11/25/01 23:50,17.6
11/26/01 0:00,18.4
11/26/01 0:10,20
11/26/01 0:20,19.8
11/26/01 0:30,20.1
11/26/01 0:40,21.6
11/26/01 0:50,22.3
11/26/01 1:00,21.6
11/26/01 1:10,22.8
11/26/01 1:20,23.2
11/26/01 1:30,24.7
11/26/01 1:40,23.2
11/26/01 1:50,24.4
11/26/01 2:00,20
11/26/01 2:10,18
11/26/01 2:20,12.5
11/26/01 2:30,3.6
11/26/01 2:40,0
11/26/01 2:50,0
11/26/01 3:00,0
11/26/01 3:10,0
11/26/01 3:20,0
11/26/01 3:30,0
11/26/01 3:40,0
11/26/01 3:50,0
11/26/01 4:00,0
11/26/01 4:10,0
11/26/01 4:20,0
11/26/01 4:30,0
11/26/01 4:40,0
11/26/01 4:50,0
11/26/01 5:00,0
11/26/01 5:10,0
11/26/01 5:20,0
11/26/01 5:30,0
11/26/01 5:40,0
11/26/01 5:50,0
11/26/01 6:00,0
11/26/01 6:10,0
11/26/01 6:20,0
11/26/01 6:30,0
11/26/01 6:40,0
11/26/01 6:50,0
11/26/01 7:00,0
11/26/01 7:10,0
11/26/01 7:20,0
11/26/01 7:30,0
11/26/01 7:40,0
11/26/01 7:50,0
