Time Stamp,Average Speed (mph)
11/26/01 8:00,0
11/26/01 8:10,0
11/26/01 8:20,0
11/26/01 8:30,0
11/26/01 8:40,0
11/26/01 8:50,0
11/26/01 9:00,0
11/26/01 9:10,0
11/26/01 9:20,0
11/26/01 9:30,0
11/26/01 9:40,0
11/26/01 9:50,0
11/26/01 10:00,0
11/26/01 10:10,0
11/26/01 10:20,0
11/26/01 10:30,0
11/26/01 10:40,0
11/26/01 10:50,0
11/26/01 11:00,0
11/26/01 11:10,0
11/26/01 11:20,0
11/26/01 11:30,0
11/26/01 11:40,0
11/26/01 11:50,0
11/26/01 12:00,0
11/26/01 12:10,0
11/26/01 12:20,0
11/26/01 12:30,0
11/26/01 12:40,0
11/26/01 12:50,0
11/26/01 13:00,0
11/26/01 13:10,0
11/26/01 13:20,0
11/26/01 13:30,0
11/26/01 13:40,0
11/26/01 13:50,0
11/26/01 14:00,0
11/26/01 14:10,0
11/26/01 14:20,0
11/26/01 14:30,0
11/26/01 14:40,0
11/26/01 14:50,0
11/26/01 15:00,6.8
11/26/01 15:10,11.7
11/26/01 15:20,11
11/26/01 15:30,13.3
11/26/01 15:40,14.7
11/26/01 15:50,19.6
11/26/01 16:00,21
11/26/01 16:10,18.9
11/26/01 16:20,19
11/26/01 16:30,18.1
11/26/01 16:40,17.3
11/26/01 16:50,17.6
11/26/01 17:00,16.7
11/26/01 17:10,16.9
11/26/01 17:20,18.9
11/26/01 17:30,18.4
11/26/01 17:40,16.3
11/26/01 17:50,13.9
11/26/01 18:00,12.4
11/26/01 18:10,13
11/26/01 18:20,16.1
11/26/01 18:30,20
11/26/01 18:40,18.4
11/26/01 18:50,19.7
11/26/01 19:00,22.4
11/26/01 19:10,23.7
11/26/01 19:20,24.5
11/26/01 19:30,25.5
11/26/01 19:40,24.6
11/26/01 19:50,24.5
11/26/01 20:00,23.7
11/26/01 20:10,24.6
11/26/01 20:20,26.3
11/26/01 20:30,25.6
11/26/01 20:40,25.3
11/26/01 20:50,26.2
11/26/01 21:00,26.3
11/26/01 21:10,27.4
11/26/01 21:20,25.6
11/26/01 21:30,26.7
11/26/01 21:40,27
11/26/01 21:50,25.4
11/26/01 22:00,24.9
11/26/01 22:10,25.4
11/26/01 22:20,28.5
11/26/01 22:30,30.7
11/26/01 22:40,31.6
11/26/01 22:50,33
11/26/01 23:00,30.9
11/26/01 23:10,30.9
11/26/01 23:20,29.8
11/26/01 23:30,31.8
11/26/01 23:40,31.7
11/26/01 23:50,32
11/27/01 0:00,33.9
11/27/01 0:10,30.9
11/27/01 0:20,33.3
11/27/01 0:30,30.3
11/27/01 0:40,31.5
11/27/01 0:50,32.4
11/27/01 1:00,33.3
11/27/01 1:10,33.1
11/27/01 1:20,34.7
11/27/01 1:30,33.4
11/27/01 1:40,34.9
11/27/01 1:50,34.1
11/27/01 2:00,35.2
11/27/01 2:10,33.8
11/27/01 2:20,31.6
11/27/01 2:30,30.9
11/27/01 2:40,33.2
11/27/01 2:50,32.5
11/27/01 3:00,30.8
11/27/01 3:10,30.9
11/27/01 3:20,31.7
11/27/01 3:30,34.1
11/27/01 3:40,33.9
11/27/01 3:50,32.3
11/27/01 4:00,33.1
11/27/01 4:10,33.1
11/27/01 4:20,31.9
11/27/01 4:30,33.3
11/27/01 4:40,34.2
11/27/01 4:50,31.7
11/27/01 5:00,32.5
11/27/01 5:10,31
11/27/01 5:20,30.5
11/27/01 5:30,31
11/27/01 5:40,30.4
11/27/01 5:50,29.9
11/27/01 6:00,30.2
11/27/01 6:10,30.7
11/27/01 6:20,30.1
11/27/01 6:30,31.7
11/27/01 6:40,29.4
11/27/01 6:50,29
11/27/01 7:00,29.2
11/27/01 7:10,28.8
11/27/01 7:20,29.7
11/27/01 7:30,29
11/27/01 7:40,29
11/27/01 7:50,29.2
11/27/01 8:00,29.4
11/27/01 8:10,30
11/27/01 8:20,30.2
11/27/01 8:30,30.1
11/27/01 8:40,29.4
11/27/01 8:50,26.9
11/27/01 9:00,27.4
11/27/01 9:10,28
11/27/01 9:20,27.5
11/27/01 9:30,28.9
11/27/01 9:40,28.1
11/27/01 9:50,27.9
11/27/01 10:00,27.1
11/27/01 10:10,29.4
11/27/01 10:20,28.5
11/27/01 10:30,28.2
11/27/01 10:40,27.6
11/27/01 10:50,28.8
11/27/01 11:00,29.5
11/27/01 11:10,29.7
11/27/01 11:20,28.5
11/27/01 11:30,32
11/27/01 11:40,30.1
11/27/01 11:50,30.3
11/27/01 12:00,30.1
11/27/01 12:10,28.5
11/27/01 12:20,28
11/27/01 12:30,29.4
11/27/01 12:40,28.7
11/27/01 12:50,31.2
11/27/01 13:00,29.8
11/27/01 13:10,29.3
11/27/01 13:20,28.6
11/27/01 13:30,29.2
11/27/01 13:40,26.7
11/27/01 13:50,27.6
11/27/01 14:00,26.2
11/27/01 14:10,29
11/27/01 14:20,28.7
11/27/01 14:30,27.4
11/27/01 14:40,27.2
11/27/01 14:50,29
11/27/01 15:00,27.6
11/27/01 15:10,26.9
11/27/01 15:20,26.1
11/27/01 15:30,25.5
11/27/01 15:40,24.2
11/27/01 15:50,25
11/27/01 16:00,24.2
11/27/01 16:10,25.9
11/27/01 16:20,26.4
11/27/01 16:30,26
11/27/01 16:40,23.2
11/27/01 16:50,23.9
11/27/01 17:00,23.5
11/27/01 17:10,24.9
11/27/01 17:20,23.5
11/27/01 17:30,24.9
11/27/01 17:40,23.8
11/27/01 17:50,22.4
11/27/01 18:00,25.4
11/27/01 18:10,23
11/27/01 18:20,22.4
11/27/01 18:30,22.3
11/27/01 18:40,22.8
11/27/01 18:50,24.7
11/27/01 19:00,21.8
11/27/01 19:10,21.7
11/27/01 19:20,22.3
11/27/01 19:30,20.8
11/27/01 19:40,21
11/27/01 19:50,20.2
11/27/01 20:00,19.2
11/27/01 20:10,21.7
11/27/01 20:20,19.9
11/27/01 20:30,21.2
11/27/01 20:40,20.8
11/27/01 20:50,18.2
11/27/01 21:00,20.5
11/27/01 21:10,20.6
11/27/01 21:20,19.4
11/27/01 21:30,19.7
11/27/01 21:40,19.2
11/27/01 21:50,20.4
11/27/01 22:00,19.4
11/27/01 22:10,19.6
11/27/01 22:20,18.4
11/27/01 22:30,19
11/27/01 22:40,20.4
11/27/01 22:50,19.9
11/27/01 23:00,20.7
11/27/01 23:10,18.2
11/27/01 23:20,20.3
11/27/01 23:30,19.3
11/27/01 23:40,18.6
11/27/01 23:50,17.8
11/28/01 0:00,18.8
11/28/01 0:10,17.9
11/28/01 0:20,18.1
11/28/01 0:30,18
11/28/01 0:40,19.1
11/28/01 0:50,18.3
11/28/01 1:00,19.2
11/28/01 1:10,16.8
11/28/01 1:20,19
11/28/01 1:30,18.6
11/28/01 1:40,18.2
11/28/01 1:50,17.1
11/28/01 2:00,16.7
11/28/01 2:10,18.2
11/28/01 2:20,17.7
11/28/01 2:30,15.9
11/28/01 2:40,17.4
11/28/01 2:50,17.1
11/28/01 3:00,18.2
11/28/01 3:10,19.5
11/28/01 3:20,19.3
11/28/01 3:30,17.9
11/28/01 3:40,17.6
11/28/01 3:50,16.4
11/28/01 4:00,19.2
11/28/01 4:10,17.1
11/28/01 4:20,19
11/28/01 4:30,17.2
11/28/01 4:40,18.2
11/28/01 4:50,19.7
11/28/01 5:00,20.3
11/28/01 5:10,19.4
11/28/01 5:20,18.2
11/28/01 5:30,17.6
11/28/01 5:40,17.8
11/28/01 5:50,17.5
11/28/01 6:00,17.1
11/28/01 6:10,16.2
11/28/01 6:20,15.9
11/28/01 6:30,15.6
11/28/01 6:40,14.7
11/28/01 6:50,13.3
11/28/01 7:00,14.3
11/28/01 7:10,14.3
11/28/01 7:20,12.9
11/28/01 7:30,13.3
11/28/01 7:40,12.9
11/28/01 7:50,12.7
11/28/01 8:00,11.7
11/28/01 8:10,12.6
11/28/01 8:20,12.1
11/28/01 8:30,12.4
11/28/01 8:40,11.8
11/28/01 8:50,11.2
11/28/01 9:00,10.5
11/28/01 9:10,11.2
11/28/01 9:20,11.3
11/28/01 9:30,10.7
11/28/01 9:40,11.9
11/28/01 9:50,13.2
11/28/01 10:00,11.8
11/28/01 10:10,14
11/28/01 10:20,15.3
11/28/01 10:30,16.3
11/28/01 10:40,15.8
11/28/01 10:50,16
11/28/01 11:00,14.9
11/28/01 11:10,17.5
11/28/01 11:20,16.1
11/28/01 11:30,15.9
11/28/01 11:40,16.7
11/28/01 11:50,16.7
11/28/01 12:00,17.3
11/28/01 12:10,17.2
11/28/01 12:20,15.9
11/28/01 12:30,14.8
11/28/01 12:40,14.7
11/28/01 12:50,14
11/28/01 13:00,12.1
11/28/01 13:10,13
11/28/01 13:20,13.4
11/28/01 13:30,12.7
11/28/01 13:40,11.6
11/28/01 13:50,12.3
11/28/01 14:00,11.8
11/28/01 14:10,12.3
11/28/01 14:20,13.3
11/28/01 14:30,13.3
11/28/01 14:40,13.9
11/28/01 14:50,14
11/28/01 15:00,14.9
11/28/01 15:10,13
11/28/01 15:20,12.8
11/28/01 15:30,13.1
11/28/01 15:40,14.6
11/28/01 15:50,13.8
11/28/01 16:00,12.1
11/28/01 16:10,13.6
11/28/01 16:20,14.4
11/28/01 16:30,14.4
11/28/01 16:40,12.9
11/28/01 16:50,13.6
11/28/01 17:00,13.5
11/28/01 17:10,15.6
11/28/01 17:20,12.6
11/28/01 17:30,12.8
11/28/01 17:40,11.4
11/28/01 17:50,11.7
11/28/01 18:00,12.7
11/28/01 18:10,11.7
11/28/01 18:20,10.5
11/28/01 18:30,12
11/28/01 18:40,11.4
11/28/01 18:50,10.5
11/28/01 19:00,10.5
11/28/01 19:10,10.8
11/28/01 19:20,10
11/28/01 19:30,9.9
11/28/01 19:40,9.7
11/28/01 19:50,9.8
11/28/01 20:00,10.1
11/28/01 20:10,9.7
11/28/01 20:20,10.4
11/28/01 20:30,10
11/28/01 20:40,8.7
11/28/01 20:50,9.3
11/28/01 21:00,9.8
11/28/01 21:10,10.4
11/28/01 21:20,10.5
11/28/01 21:30,8.4
11/28/01 21:40,8.9
11/28/01 21:50,8.5
11/28/01 22:00,7.6
11/28/01 22:10,7.4
11/28/01 22:20,4.9
11/28/01 22:30,5.1
11/28/01 22:40,4.7
11/28/01 22:50,6.8
11/28/01 23:00,6.4
11/28/01 23:10,5.2
11/28/01 23:20,4.8
11/28/01 23:30,5
11/28/01 23:40,5
11/28/01 23:50,5.4
11/29/01 0:00,6.5
11/29/01 0:10,7
11/29/01 0:20,5.3
11/29/01 0:30,5.7
11/29/01 0:40,6.1
11/29/01 0:50,5.6
11/29/01 1:00,6
11/29/01 1:10,5.8
11/29/01 1:20,5.2
11/29/01 1:30,3.7
11/29/01 1:40,3.6
11/29/01 1:50,4.6
11/29/01 2:00,5.2
11/29/01 2:10,5.6
11/29/01 2:20,5.9
11/29/01 2:30,6.2
11/29/01 2:40,6.7
11/29/01 2:50,6.6
11/29/01 3:00,8
11/29/01 3:10,8.2
11/29/01 3:20,7.8
11/29/01 3:30,7.4
11/29/01 3:40,8.1
11/29/01 3:50,7.5
11/29/01 4:00,6.7
11/29/01 4:10,5.5
11/29/01 4:20,5.1
11/29/01 4:30,3.1
11/29/01 4:40,2.2
11/29/01 4:50,2.1
11/29/01 5:00,0.9
11/29/01 5:10,0
11/29/01 5:20,0
11/29/01 5:30,0
11/29/01 5:40,1
11/29/01 5:50,2.7
11/29/01 6:00,3
11/29/01 6:10,3.7
11/29/01 6:20,6.1
11/29/01 6:30,7.2
11/29/01 6:40,6.4
11/29/01 6:50,6.4
11/29/01 7:00,6.2
11/29/01 7:10,5.5
11/29/01 7:20,5.1
11/29/01 7:30,6.1
11/29/01 7:40,8.7
11/29/01 7:50,8.7
11/29/01 8:00,9.2
11/29/01 8:10,8
11/29/01 8:20,7.8
11/29/01 8:30,7.8
11/29/01 8:40,7
11/29/01 8:50,7.6
11/29/01 9:00,8.1
11/29/01 9:10,8.5
11/29/01 9:20,7.2
11/29/01 9:30,6.5
11/29/01 9:40,6.9
11/29/01 9:50,6.5
11/29/01 10:00,7.8
11/29/01 10:10,8.4
11/29/01 10:20,8.9
11/29/01 10:30,10.7
11/29/01 10:40,9.8
11/29/01 10:50,9.5
11/29/01 11:00,10.7
11/29/01 11:10,10.9
11/29/01 11:20,11.4
11/29/01 11:30,12.1
11/29/01 11:40,12
11/29/01 11:50,10.9
11/29/01 12:00,11.2
11/29/01 12:10,11.6
11/29/01 12:20,12.2
11/29/01 12:30,12.7
11/29/01 12:40,14.5
11/29/01 12:50,15.1
11/29/01 13:00,17.6
11/29/01 13:10,16.4
11/29/01 13:20,14.9
11/29/01 13:30,15.9
11/29/01 13:40,17.9
11/29/01 13:50,17.8
11/29/01 14:00,18.7
11/29/01 14:10,18.8
11/29/01 14:20,20.4
11/29/01 14:30,20.3
11/29/01 14:40,20.7
11/29/01 14:50,21.6
11/29/01 15:00,20.2
11/29/01 15:10,17.8
11/29/01 15:20,18.5
11/29/01 15:30,17.4
11/29/01 15:40,18.2
11/29/01 15:50,18.1
11/29/01 16:00,19.3
11/29/01 16:10,19.5
11/29/01 16:20,17.9
11/29/01 16:30,18.7
11/29/01 16:40,16.4
11/29/01 16:50,16.2
11/29/01 17:00,12.7
11/29/01 17:10,14.3
11/29/01 17:20,13.8
11/29/01 17:30,15.5
11/29/01 17:40,12.8
11/29/01 17:50,11.8
11/29/01 18:00,9.8
11/29/01 18:10,8.7
11/29/01 18:20,10.9
11/29/01 18:30,13.6
11/29/01 18:40,13
11/29/01 18:50,12
11/29/01 19:00,16.7
11/29/01 19:10,15.5
11/29/01 19:20,16.3
11/29/01 19:30,20.6
11/29/01 19:40,19.3
11/29/01 19:50,19.8
11/29/01 20:00,17.2
11/29/01 20:10,19.1
11/29/01 20:20,16
11/29/01 20:30,17.9
11/29/01 20:40,15.8
11/29/01 20:50,16.4
11/29/01 21:00,16.9
11/29/01 21:10,17
11/29/01 21:20,15.4
11/29/01 21:30,13.9
11/29/01 21:40,13.6
11/29/01 21:50,15.8
11/29/01 22:00,17.3
11/29/01 22:10,15.9
11/29/01 22:20,17.7
11/29/01 22:30,16.4
11/29/01 22:40,14.8
11/29/01 22:50,13.7
11/29/01 23:00,16.5
11/29/01 23:10,16.1
11/29/01 23:20,15.2
11/29/01 23:30,15.7
11/29/01 23:40,16.6
11/29/01 23:50,16.6
11/30/01 0:00,15.3
11/30/01 0:10,15.1
11/30/01 0:20,15.5
11/30/01 0:30,15.8
11/30/01 0:40,14.6
11/30/01 0:50,13
11/30/01 1:00,14.6
11/30/01 1:10,16.2
11/30/01 1:20,14.8
11/30/01 1:30,14.6
11/30/01 1:40,14.6
11/30/01 1:50,14.6
11/30/01 2:00,13.8
11/30/01 2:10,14.2
11/30/01 2:20,13.6
11/30/01 2:30,13.2
11/30/01 2:40,15.8
11/30/01 2:50,14.7
11/30/01 3:00,14.1
11/30/01 3:10,12.9
11/30/01 3:20,13.9
11/30/01 3:30,12.8
11/30/01 3:40,12.8
11/30/01 3:50,12.8
11/30/01 4:00,10.1
11/30/01 4:10,10.7
11/30/01 4:20,11
11/30/01 4:30,11.4
11/30/01 4:40,11.6
11/30/01 4:50,11.4
11/30/01 5:00,11.7
11/30/01 5:10,12.8
11/30/01 5:20,13.2
11/30/01 5:30,12.4
11/30/01 5:40,12.1
11/30/01 5:50,10.6
11/30/01 6:00,12
11/30/01 6:10,11.5
11/30/01 6:20,12.2
11/30/01 6:30,12.4
11/30/01 6:40,12.9
11/30/01 6:50,14.4
11/30/01 7:00,15.1
11/30/01 7:10,15.6
11/30/01 7:20,17.1
11/30/01 7:30,18.1
11/30/01 7:40,17
11/30/01 7:50,18.8
11/30/01 8:00,18.9
11/30/01 8:10,17.7
11/30/01 8:20,17.1
11/30/01 8:30,17.5
11/30/01 8:40,18.8
11/30/01 8:50,17.8
11/30/01 9:00,17.2
11/30/01 9:10,17.2
11/30/01 9:20,20.3
11/30/01 9:30,19.1
11/30/01 9:40,19.9
11/30/01 9:50,19.8
11/30/01 10:00,20.6
11/30/01 10:10,21.1
11/30/01 10:20,19
11/30/01 10:30,16.7
11/30/01 10:40,18.7
11/30/01 10:50,17.5
11/30/01 11:00,17.9
11/30/01 11:10,16.3
11/30/01 11:20,18.3
11/30/01 11:30,17.2
11/30/01 11:40,17.9
11/30/01 11:50,16.3
11/30/01 12:00,16.7
11/30/01 12:10,20.6
11/30/01 12:20,17.7
11/30/01 12:30,17.1
11/30/01 12:40,15.9
11/30/01 12:50,15.2
11/30/01 13:00,14.4
11/30/01 13:10,15.4
11/30/01 13:20,16.6
11/30/01 13:30,15.8
11/30/01 13:40,17.1
11/30/01 13:50,16.3
11/30/01 14:00,15.5
11/30/01 14:10,15.6
11/30/01 14:20,14.3
11/30/01 14:30,13.9
11/30/01 14:40,13.7
11/30/01 14:50,13.8
11/30/01 15:00,14.8
11/30/01 15:10,14.3
11/30/01 15:20,13.3
11/30/01 15:30,14.8
11/30/01 15:40,17
11/30/01 15:50,16.3
11/30/01 16:00,15.6
11/30/01 16:10,14.9
11/30/01 16:20,12.3
11/30/01 16:30,11.3
11/30/01 16:40,14.6
11/30/01 16:50,16.7
11/30/01 17:00,15.6
11/30/01 17:10,17.2
11/30/01 17:20,17.5
11/30/01 17:30,17.6
11/30/01 17:40,16.6
11/30/01 17:50,18.2
11/30/01 18:00,16.4
11/30/01 18:10,12.7
11/30/01 18:20,14.5
11/30/01 18:30,14.5
11/30/01 18:40,14.9
11/30/01 18:50,15.4
11/30/01 19:00,14.7
11/30/01 19:10,14.3
11/30/01 19:20,13.3
11/30/01 19:30,13.3
11/30/01 19:40,13
11/30/01 19:50,12.2
11/30/01 20:00,12.6
11/30/01 20:10,12.4
11/30/01 20:20,11.8
11/30/01 20:30,10.9
11/30/01 20:40,10.7
11/30/01 20:50,11
11/30/01 21:00,11.2
11/30/01 21:10,13.6
11/30/01 21:20,12.1
11/30/01 21:30,12
11/30/01 21:40,14
11/30/01 21:50,13.3
11/30/01 22:00,12.3
11/30/01 22:10,12.5
11/30/01 22:20,11.5
11/30/01 22:30,10.7
11/30/01 22:40,10.2
11/30/01 22:50,11.9
11/30/01 23:00,9.3
11/30/01 23:10,9.8
11/30/01 23:20,9.4
11/30/01 23:30,10.1
11/30/01 23:40,10.9
11/30/01 23:50,11.4
12/1/01 0:00,12.3
12/1/01 0:10,12.8
12/1/01 0:20,13.5
12/1/01 0:30,12.9
12/1/01 0:40,12.4
12/1/01 0:50,13.1
12/1/01 1:00,13.1
12/1/01 1:10,12.9
12/1/01 1:20,13.3
12/1/01 1:30,12.6
12/1/01 1:40,11.1
12/1/01 1:50,10.6
12/1/01 2:00,9.5
12/1/01 2:10,11
12/1/01 2:20,12.9
12/1/01 2:30,11.8
12/1/01 2:40,10.9
12/1/01 2:50,11.8
12/1/01 3:00,13.3
12/1/01 3:10,12.9
12/1/01 3:20,11
12/1/01 3:30,12.7
12/1/01 3:40,11.7
12/1/01 3:50,11.8
12/1/01 4:00,13.3
12/1/01 4:10,12
12/1/01 4:20,13.3
12/1/01 4:30,13.9
12/1/01 4:40,16.3
12/1/01 4:50,13.7
12/1/01 5:00,11.6
12/1/01 5:10,11.9
12/1/01 5:20,13.3
12/1/01 5:30,12.7
12/1/01 5:40,13.5
12/1/01 5:50,14
12/1/01 6:00,11
12/1/01 6:10,11.5
12/1/01 6:20,10
12/1/01 6:30,9.7
12/1/01 6:40,12.1
12/1/01 6:50,11.2
12/1/01 7:00,8.9
12/1/01 7:10,8.8
12/1/01 7:20,8.9
12/1/01 7:30,9.5
12/1/01 7:40,8.6
12/1/01 7:50,9
12/1/01 8:00,11.1
12/1/01 8:10,11.3
12/1/01 8:20,7.5
12/1/01 8:30,10.6
12/1/01 8:40,11.5
12/1/01 8:50,11.4
12/1/01 9:00,10.6
12/1/01 9:10,8.8
12/1/01 9:20,9.2
12/1/01 9:30,10.3
12/1/01 9:40,9.9
12/1/01 9:50,11.3
12/1/01 10:00,10.7
12/1/01 10:10,12.1
12/1/01 10:20,13.2
12/1/01 10:30,12.9
12/1/01 10:40,9.6
12/1/01 10:50,9.8
12/1/01 11:00,12.4
12/1/01 11:10,9.1
12/1/01 11:20,6.9
12/1/01 11:30,8.2
12/1/01 11:40,8.5
12/1/01 11:50,8.3
12/1/01 12:00,7.5
12/1/01 12:10,6.2
12/1/01 12:20,7.2
12/1/01 12:30,7
12/1/01 12:40,7.9
12/1/01 12:50,5.8
12/1/01 13:00,6.4
12/1/01 13:10,8.4
12/1/01 13:20,10.6
12/1/01 13:30,10.4
12/1/01 13:40,9.4
12/1/01 13:50,8.7
12/1/01 14:00,9.1
12/1/01 14:10,9.1
12/1/01 14:20,10.5
12/1/01 14:30,12.3
12/1/01 14:40,12.1
12/1/01 14:50,12.5
12/1/01 15:00,14.4
12/1/01 15:10,15.2
12/1/01 15:20,15.5
12/1/01 15:30,14.6
12/1/01 15:40,13.6
12/1/01 15:50,12.8
12/1/01 16:00,12.8
12/1/01 16:10,12.5
12/1/01 16:20,11.7
12/1/01 16:30,10.7
12/1/01 16:40,11.5
12/1/01 16:50,13.4
12/1/01 17:00,13.6
12/1/01 17:10,13.8
12/1/01 17:20,13.9
12/1/01 17:30,13.8
12/1/01 17:40,14.2
12/1/01 17:50,15.2
12/1/01 18:00,15.4
12/1/01 18:10,16.3
12/1/01 18:20,16.4
12/1/01 18:30,17.1
12/1/01 18:40,17.8
12/1/01 18:50,17.3
12/1/01 19:00,18.3
12/1/01 19:10,18.6
12/1/01 19:20,17
12/1/01 19:30,17.9
12/1/01 19:40,19.1
12/1/01 19:50,17.7
12/1/01 20:00,18.6
12/1/01 20:10,19.3
12/1/01 20:20,20.2
12/1/01 20:30,19.7
12/1/01 20:40,19
12/1/01 20:50,17.7
12/1/01 21:00,17
12/1/01 21:10,17.2
12/1/01 21:20,17.2
12/1/01 21:30,17.9
12/1/01 21:40,17.8
12/1/01 21:50,17.1
12/1/01 22:00,17
12/1/01 22:10,19.7
12/1/01 22:20,22.2
12/1/01 22:30,22.1
12/1/01 22:40,21.3
12/1/01 22:50,20.7
12/1/01 23:00,19.1
12/1/01 23:10,19.3
12/1/01 23:20,16.6
12/1/01 23:30,14.9
12/1/01 23:40,17
12/1/01 23:50,16.5
12/2/01 0:00,16
12/2/01 0:10,16
12/2/01 0:20,15.4
12/2/01 0:30,12
12/2/01 0:40,10.2
12/2/01 0:50,12.7
12/2/01 1:00,14.5
12/2/01 1:10,15.3
12/2/01 1:20,15.5
12/2/01 1:30,16.7
12/2/01 1:40,17.8
12/2/01 1:50,17.5
12/2/01 2:00,18.3
12/2/01 2:10,18.3
12/2/01 2:20,18.1
12/2/01 2:30,18.5
12/2/01 2:40,18.5
12/2/01 2:50,18.1
12/2/01 3:00,18.9
12/2/01 3:10,19.2
12/2/01 3:20,17.1
12/2/01 3:30,16.3
12/2/01 3:40,16.7
12/2/01 3:50,18.3
12/2/01 4:00,17.7
12/2/01 4:10,19.8
12/2/01 4:20,19.3
12/2/01 4:30,19.2
12/2/01 4:40,18.8
12/2/01 4:50,18.7
12/2/01 5:00,18.5
12/2/01 5:10,19.2
12/2/01 5:20,19.2
12/2/01 5:30,18.7
12/2/01 5:40,18.4
12/2/01 5:50,18.1
12/2/01 6:00,18.5
12/2/01 6:10,18.6
12/2/01 6:20,18.1
12/2/01 6:30,17
12/2/01 6:40,16
12/2/01 6:50,15.5
12/2/01 7:00,14
12/2/01 7:10,14.3
12/2/01 7:20,16.4
12/2/01 7:30,18.8
12/2/01 7:40,19
12/2/01 7:50,19.1
12/2/01 8:00,22.8
12/2/01 8:10,23
12/2/01 8:20,22
12/2/01 8:30,22.2
12/2/01 8:40,23.2
12/2/01 8:50,24.1
12/2/01 9:00,25.3
12/2/01 9:10,24.5
12/2/01 9:20,23.7
12/2/01 9:30,24.3
12/2/01 9:40,24.1
12/2/01 9:50,23.7
12/2/01 10:00,22.2
12/2/01 10:10,23.5
12/2/01 10:20,22.7
12/2/01 10:30,22.5
12/2/01 10:40,22.4
12/2/01 10:50,22.9
12/2/01 11:00,22.6
12/2/01 11:10,23.9
12/2/01 11:20,24.4